,count,key,month,satellite,vis_median,year
2730,86660,west-bengal-bankura,3,F15,-0.0667,2002
2731,8749,west-bengal-bankura,3,F14,-2.9425,2002
2732,17019,west-bengal-haora,3,F15,2.1848,2002
2733,1873,west-bengal-haora,3,F14,-2.7727,2002
2734,14455,west-bengal-darjiling,3,F15,1.0541,2002
2735,2337,west-bengal-darjiling,3,F14,-1.7568,2002
2736,5185,west-bengal-dakshin-dinajpur,3,F14,-1.0667,2002
2737,41586,west-bengal-dakshin-dinajpur,3,F15,-0.8152,2002
2738,16127,west-bengal-jalpaiguri,3,F15,0.0000,2002
2739,3246,west-bengal-jalpaiguri,3,F14,-2.0667,2002
2740,7198,west-bengal-murshidabad,3,F14,-2.0667,2002
2741,48509,west-bengal-murshidabad,3,F15,-0.4912,2002
2742,27403,west-bengal-koch-bihar,3,F15,-0.7467,2002
2743,3820,west-bengal-koch-bihar,3,F14,-2.7209,2002
2744,189652,west-bengal-paschim-medinipur,3,F15,-0.5443,2002
2745,17893,west-bengal-paschim-medinipur,3,F14,-3.7209,2002
2746,58398,west-bengal-birbhum,3,F15,0.2432,2002
2747,6269,west-bengal-birbhum,3,F14,-2.0667,2002
2748,3808,west-bengal-nadia,3,F14,-1.7872,2002
2749,5262,west-bengal-south-twenty-four-parganas,3,F14,-2.7727,2002
2750,45153,west-bengal-south-twenty-four-parganas,3,F15,1.4444,2002
2751,7222,west-bengal-barddhaman,3,F14,-1.7556,2002
2752,59126,west-bengal-barddhaman,3,F15,0.9192,2002
2753,46500,west-bengal-hugli,3,F15,1.7955,2002
2754,4120,west-bengal-hugli,3,F14,-2.7209,2002
2755,6054,west-bengal-puruliya,3,F14,-1.9425,2002
2756,58667,west-bengal-puruliya,3,F15,-0.5510,2002
2757,2474,west-bengal-north-twenty-four-parganas,3,F14,-1.8111,2002
2758,30923,west-bengal-nadia,3,F15,0.6310,2002
2759,72119,west-bengal-purba-medinipur,3,F15,0.0000,2002
2760,7405,west-bengal-purba-medinipur,3,F14,-3.7209,2002
2761,33260,west-bengal-dakshin-dinajpur,4,F15,-0.9545,2002
2762,11536,west-bengal-paschim-medinipur,4,F14,-1.9500,2002
2763,41236,west-bengal-murshidabad,4,F15,-0.3158,2002
2764,4401,west-bengal-dakshin-dinajpur,4,F14,-1.9500,2002
2765,3822,west-bengal-maldah,4,F14,-0.9500,2002
2766,7973,west-bengal-purba-medinipur,4,F14,-1.5422,2002
2767,58163,west-bengal-purba-medinipur,4,F15,0.0149,2002
2768,37615,west-bengal-maldah,4,F15,-0.5833,2002
2769,4383,west-bengal-south-twenty-four-parganas,4,F14,-0.5422,2002
2770,50697,west-bengal-birbhum,4,F15,0.2418,2002
2771,3798,west-bengal-birbhum,4,F14,-1.1806,2002
2772,28707,west-bengal-north-twenty-four-parganas,4,F15,0.9265,2002
2773,3572,west-bengal-north-twenty-four-parganas,4,F14,-1.1806,2002
2774,3142,west-bengal-nadia,4,F14,-1.7375,2002
2775,25113,west-bengal-nadia,4,F15,0.4526,2002
2776,50994,west-bengal-barddhaman,4,F15,1.0000,2002
2777,5432,west-bengal-barddhaman,4,F14,-1.1806,2002
2778,14283,west-bengal-darjiling,4,F15,0.4935,2002
2779,823,west-bengal-darjiling,4,F14,-0.1522,2002
2780,3678,west-bengal-uttar-dinajpur,4,F14,-2.0735,2002
2781,3133,west-bengal-koch-bihar,4,F14,-1.6364,2002
2782,21367,west-bengal-koch-bihar,4,F15,-0.6364,2002
2783,14810,west-bengal-jalpaiguri,4,F15,-0.3158,2002
2784,3051,west-bengal-bankura,4,F14,-1.5474,2002
2785,79372,west-bengal-bankura,4,F15,0.0000,2002
2786,156070,west-bengal-paschim-medinipur,4,F15,-0.6364,2002
2787,32210,west-bengal-uttar-dinajpur,4,F15,-0.6364,2002
2788,36138,west-bengal-south-twenty-four-parganas,4,F15,1.3636,2002
2789,60657,west-bengal-puruliya,4,F15,-0.5065,2002
2790,1488,west-bengal-puruliya,4,F14,-2.6296,2002
2791,4446,west-bengal-hugli,4,F14,0.4578,2002
2792,36195,west-bengal-hugli,4,F15,1.4578,2002
2793,1946,west-bengal-jalpaiguri,4,F14,-1.9500,2002
2794,1528,west-bengal-haora,4,F14,0.8194,2002
2795,14851,west-bengal-haora,4,F15,1.4935,2002
2796,6411,west-bengal-murshidabad,4,F14,-2.1806,2002
2797,910,west-bengal-koch-bihar,5,F14,2.6604,2002
2798,62124,west-bengal-bankura,5,F15,0.2807,2002
2799,26965,west-bengal-uttar-dinajpur,5,F15,0.5085,2002
2800,4378,west-bengal-paschim-medinipur,5,F14,1.0741,2002
2801,119549,west-bengal-paschim-medinipur,5,F15,-0.0625,2002
2802,46163,west-bengal-purba-medinipur,5,F15,0.1194,2002
2803,480,west-bengal-uttar-dinajpur,5,F14,3.1194,2002
2804,6153,west-bengal-purba-medinipur,5,F14,4.2174,2002
2805,856,west-bengal-birbhum,5,F14,3.6000,2002
2806,43734,west-bengal-birbhum,5,F15,0.6604,2002
2807,48162,west-bengal-puruliya,5,F15,0.0476,2002
2808,2264,west-bengal-puruliya,5,F14,1.1194,2002
2809,24519,west-bengal-north-twenty-four-parganas,5,F15,1.9254,2002
2810,3549,west-bengal-north-twenty-four-parganas,5,F14,6.0323,2002
2811,3109,west-bengal-hugli,5,F14,7.2174,2002
2812,30804,west-bengal-hugli,5,F15,2.9375,2002
2813,1367,west-bengal-bankura,5,F14,0.3333,2002
2814,9238,west-bengal-jalpaiguri,5,F15,0.7931,2002
2815,31014,west-bengal-south-twenty-four-parganas,5,F15,1.2807,2002
2816,410,west-bengal-maldah,5,F14,2.0476,2002
2817,30893,west-bengal-dakshin-dinajpur,5,F15,-0.0625,2002
2818,4709,west-bengal-south-twenty-four-parganas,5,F14,5.9000,2002
2819,15525,west-bengal-koch-bihar,5,F15,0.1781,2002
2820,2402,west-bengal-nadia,5,F14,5.2174,2002
2821,21664,west-bengal-nadia,5,F15,1.7931,2002
2822,36584,west-bengal-maldah,5,F15,0.2857,2002
2823,1032,west-bengal-barddhaman,5,F14,4.0492,2002
2824,42953,west-bengal-barddhaman,5,F15,1.2807,2002
2825,91,west-bengal-darjiling,5,F14,2.1194,2002
2826,396,west-bengal-dakshin-dinajpur,5,F14,2.1194,2002
2827,328,west-bengal-jalpaiguri,5,F14,2.2807,2002
2828,38518,west-bengal-murshidabad,5,F15,0.2807,2002
2829,1149,west-bengal-murshidabad,5,F14,2.1892,2002
2830,8427,west-bengal-darjiling,5,F15,1.9000,2002
2831,11115,west-bengal-haora,5,F15,2.0345,2002
2832,2065,west-bengal-haora,5,F14,5.9000,2002
2833,288,west-bengal-bankura,6,F14,3.1071,2002
2834,10264,west-bengal-hugli,6,F15,4.7222,2002
2835,4565,west-bengal-nadia,6,F15,3.7273,2002
2836,3591,west-bengal-murshidabad,6,F15,0.3824,2002
2837,2109,west-bengal-maldah,6,F15,0.3824,2002
2838,7323,west-bengal-north-twenty-four-parganas,6,F15,3.9000,2002
2839,1341,west-bengal-purba-medinipur,6,F14,4.1071,2002
2840,6025,west-bengal-birbhum,6,F15,1.3824,2002
2841,753,west-bengal-dakshin-dinajpur,6,F15,-0.6176,2002
2842,1071,west-bengal-paschim-medinipur,6,F14,4.1071,2002
2843,22798,west-bengal-purba-medinipur,6,F15,0.5000,2002
2844,9117,west-bengal-barddhaman,6,F15,2.7273,2002
2845,851,west-bengal-south-twenty-four-parganas,6,F14,9.1071,2002
2846,4792,west-bengal-haora,6,F15,4.0833,2002
2847,530,west-bengal-hugli,6,F14,6.1071,2002
2848,13709,west-bengal-south-twenty-four-parganas,6,F15,3.3333,2002
2849,543,west-bengal-haora,6,F14,7.1071,2002
2850,40388,west-bengal-paschim-medinipur,6,F15,-0.6176,2002
2851,16,west-bengal-uttar-dinajpur,6,F15,-0.6176,2002
2852,20,west-bengal-nadia,6,F14,4.8824,2002
2853,63,west-bengal-barddhaman,6,F14,4.3824,2002
2854,16528,west-bengal-bankura,6,F15,0.3824,2002
2855,265,west-bengal-puruliya,6,F14,3.1034,2002
2856,11032,west-bengal-puruliya,6,F15,-0.2778,2002
2857,123,west-bengal-north-twenty-four-parganas,6,F14,5.1071,2002
2858,9925,west-bengal-puruliya,7,F15,-1.8696,2002
2859,7771,west-bengal-murshidabad,7,F15,-2.6000,2002
2860,130,west-bengal-bankura,7,F14,1.0357,2002
2861,18612,west-bengal-bankura,7,F15,-1.8571,2002
2862,457,west-bengal-south-twenty-four-parganas,7,F14,3.0357,2002
2863,13074,west-bengal-south-twenty-four-parganas,7,F15,0.5172,2002
2864,4383,west-bengal-maldah,7,F15,-3.8800,2002
2865,8079,west-bengal-hugli,7,F15,-1.1875,2002
2866,240,west-bengal-hugli,7,F14,2.0357,2002
2867,326,west-bengal-north-twenty-four-parganas,7,F14,3.3478,2002
2868,5840,west-bengal-north-twenty-four-parganas,7,F15,-1.8571,2002
2869,1305,west-bengal-purba-medinipur,7,F14,1.0357,2002
2870,21939,west-bengal-purba-medinipur,7,F15,-0.8571,2002
2871,12297,west-bengal-barddhaman,7,F15,-0.8571,2002
2872,132,west-bengal-haora,7,F14,3.0357,2002
2873,4093,west-bengal-haora,7,F15,0.4000,2002
2874,56,west-bengal-barddhaman,7,F14,2.0357,2002
2875,707,west-bengal-koch-bihar,7,F15,1.0357,2002
2876,695,west-bengal-darjiling,7,F15,2.0357,2002
2877,2479,west-bengal-uttar-dinajpur,7,F15,0.0357,2002
2878,46561,west-bengal-paschim-medinipur,7,F15,-1.8696,2002
2879,3368,west-bengal-paschim-medinipur,7,F14,1.0357,2002
2880,10945,west-bengal-birbhum,7,F15,-1.8571,2002
2881,4001,west-bengal-dakshin-dinajpur,7,F15,-3.6071,2002
2882,372,west-bengal-jalpaiguri,7,F15,1.3478,2002
2883,61,west-bengal-puruliya,7,F14,0.0357,2002
2884,95,west-bengal-nadia,7,F14,4.0357,2002
2885,5094,west-bengal-nadia,7,F15,-1.8696,2002
2886,104151,west-bengal-paschim-medinipur,8,F15,-0.6491,2002
2887,2595,west-bengal-uttar-dinajpur,8,F14,-5.4310,2002
2888,2491,west-bengal-dakshin-dinajpur,8,F14,-5.3043,2002
2889,20786,west-bengal-uttar-dinajpur,8,F15,-0.7317,2002
2890,26091,west-bengal-hugli,8,F15,1.3509,2002
2891,8270,west-bengal-darjiling,8,F15,1.0980,2002
2892,19024,west-bengal-dakshin-dinajpur,8,F15,-0.7317,2002
2893,17175,west-bengal-north-twenty-four-parganas,8,F15,0.6875,2002
2894,722,west-bengal-jalpaiguri,8,F14,-2.9063,2002
2895,11958,west-bengal-jalpaiguri,8,F15,0.4091,2002
2896,1998,west-bengal-north-twenty-four-parganas,8,F14,0.2683,2002
2897,41876,west-bengal-purba-medinipur,8,F15,-0.2857,2002
2898,3153,west-bengal-south-twenty-four-parganas,8,F14,0.1500,2002
2899,2719,west-bengal-maldah,8,F14,-4.0769,2002
2900,24083,west-bengal-south-twenty-four-parganas,8,F15,1.3509,2002
2901,5227,west-bengal-purba-medinipur,8,F14,-1.2857,2002
2902,16069,west-bengal-nadia,8,F15,0.4091,2002
2903,1779,west-bengal-nadia,8,F14,-1.1667,2002
2904,24131,west-bengal-murshidabad,8,F15,0.3509,2002
2905,4019,west-bengal-murshidabad,8,F14,-3.0769,2002
2906,23625,west-bengal-maldah,8,F15,-0.5909,2002
2907,7907,west-bengal-paschim-medinipur,8,F14,-1.3538,2002
2908,16515,west-bengal-koch-bihar,8,F15,-0.0833,2002
2909,1652,west-bengal-koch-bihar,8,F14,-0.6491,2002
2910,9971,west-bengal-haora,8,F15,1.3509,2002
2911,1573,west-bengal-haora,8,F14,0.8333,2002
2912,32377,west-bengal-barddhaman,8,F15,0.6875,2002
2913,4181,west-bengal-barddhaman,8,F14,-0.3538,2002
2914,45863,west-bengal-bankura,8,F15,-0.2000,2002
2915,4953,west-bengal-bankura,8,F14,-1.3538,2002
2916,624,west-bengal-darjiling,8,F14,-2.5909,2002
2917,4882,west-bengal-hugli,8,F14,0.8333,2002
2918,2507,west-bengal-birbhum,8,F14,-2.3538,2002
2919,26941,west-bengal-birbhum,8,F15,-0.1667,2002
2920,3292,west-bengal-puruliya,8,F14,-1.3538,2002
2921,26718,west-bengal-puruliya,8,F15,-0.2857,2002
2922,6041,west-bengal-bankura,9,F14,-1.3333,2002
2923,2027,west-bengal-darjiling,9,F14,0.4342,2002
2924,9693,west-bengal-darjiling,9,F15,0.4500,2002
2925,2691,west-bengal-hugli,9,F14,0.7419,2002
2926,8122,west-bengal-haora,9,F15,0.8750,2002
2927,806,west-bengal-haora,9,F14,-0.2581,2002
2928,15824,west-bengal-koch-bihar,9,F15,-0.3333,2002
2929,3506,west-bengal-koch-bihar,9,F14,-0.7945,2002
2930,20961,west-bengal-dakshin-dinajpur,9,F15,-0.9688,2002
2931,15358,west-bengal-north-twenty-four-parganas,9,F15,0.0833,2002
2932,3350,west-bengal-dakshin-dinajpur,9,F14,-1.1111,2002
2933,2379,west-bengal-north-twenty-four-parganas,9,F14,0.1667,2002
2934,35649,west-bengal-bankura,9,F15,-0.8333,2002
2935,22469,west-bengal-puruliya,9,F15,-0.8514,2002
2936,4487,west-bengal-puruliya,9,F14,-1.2581,2002
2937,2794,west-bengal-birbhum,9,F14,-0.2933,2002
2938,22789,west-bengal-birbhum,9,F15,0.1053,2002
2939,2176,west-bengal-nadia,9,F14,-0.8333,2002
2940,11025,west-bengal-nadia,9,F15,0.1538,2002
2941,21568,west-bengal-maldah,9,F15,-0.8947,2002
2942,36062,west-bengal-purba-medinipur,9,F15,-0.9688,2002
2943,7562,west-bengal-purba-medinipur,9,F14,-1.5658,2002
2944,3397,west-bengal-south-twenty-four-parganas,9,F14,-0.3810,2002
2945,21941,west-bengal-south-twenty-four-parganas,9,F15,0.0833,2002
2946,20606,west-bengal-murshidabad,9,F15,0.0267,2002
2947,2469,west-bengal-jalpaiguri,9,F14,-0.7945,2002
2948,1631,west-bengal-uttar-dinajpur,9,F14,-1.1111,2002
2949,23013,west-bengal-uttar-dinajpur,9,F15,-0.3333,2002
2950,3409,west-bengal-murshidabad,9,F14,-1.2581,2002
2951,3819,west-bengal-maldah,9,F14,-1.7945,2002
2952,20896,west-bengal-barddhaman,9,F15,0.6667,2002
2953,4500,west-bengal-barddhaman,9,F14,-0.8182,2002
2954,18844,west-bengal-paschim-medinipur,9,F14,-1.1111,2002
2955,82830,west-bengal-paschim-medinipur,9,F15,-1.1556,2002
2956,18791,west-bengal-hugli,9,F15,1.0267,2002
2957,9867,west-bengal-jalpaiguri,9,F15,0.0313,2002
2958,2300,west-bengal-hugli,10,F14,-0.3924,2002
2959,2164,west-bengal-north-twenty-four-parganas,10,F14,-0.7917,2002
2960,30793,west-bengal-nadia,10,F15,0.5422,2002
2961,42878,west-bengal-dakshin-dinajpur,10,F15,-0.8144,2002
2962,4536,west-bengal-barddhaman,10,F14,-1.7917,2002
2963,71394,west-bengal-purba-medinipur,10,F15,-0.7045,2002
2964,1143,west-bengal-dakshin-dinajpur,10,F14,3.6593,2002
2965,60973,west-bengal-barddhaman,10,F15,1.0521,2002
2966,1337,west-bengal-jalpaiguri,10,F14,-1.0588,2002
2967,44598,west-bengal-south-twenty-four-parganas,10,F15,0.8283,2002
2968,19146,west-bengal-jalpaiguri,10,F15,0.0309,2002
2969,1131,west-bengal-haora,10,F14,0.2083,2002
2970,17105,west-bengal-haora,10,F15,1.2955,2002
2971,44316,west-bengal-maldah,10,F15,-0.7045,2002
2972,1515,west-bengal-koch-bihar,10,F14,0.6593,2002
2973,29950,west-bengal-koch-bihar,10,F15,-0.6452,2002
2974,5308,west-bengal-purba-medinipur,10,F14,-1.0588,2002
2975,51575,west-bengal-murshidabad,10,F15,0.0521,2002
2976,3873,west-bengal-south-twenty-four-parganas,10,F14,-0.0588,2002
2977,57449,west-bengal-birbhum,10,F15,0.5495,2002
2978,34461,west-bengal-north-twenty-four-parganas,10,F15,0.6495,2002
2979,5604,west-bengal-birbhum,10,F14,-0.6452,2002
2980,8695,west-bengal-bankura,10,F14,-1.4505,2002
2981,87503,west-bengal-bankura,10,F15,0.0000,2002
2982,4815,west-bengal-puruliya,10,F14,-0.9634,2002
2983,59560,west-bengal-puruliya,10,F15,-0.6548,2002
2984,3307,west-bengal-murshidabad,10,F14,1.6593,2002
2985,2064,west-bengal-nadia,10,F14,-1.2118,2002
2986,45310,west-bengal-hugli,10,F15,2.1122,2002
2987,889,west-bengal-darjiling,10,F14,-0.0588,2002
2988,16893,west-bengal-darjiling,10,F15,1.1856,2002
2989,838,west-bengal-uttar-dinajpur,10,F14,0.6593,2002
2990,39686,west-bengal-uttar-dinajpur,10,F15,-0.6322,2002
2991,178621,west-bengal-paschim-medinipur,10,F15,-0.8144,2002
2992,1518,west-bengal-maldah,10,F14,3.6593,2002
2993,12658,west-bengal-paschim-medinipur,10,F14,-1.7917,2002
2994,38627,west-bengal-uttar-dinajpur,11,F15,-0.4719,2002
2995,56447,west-bengal-birbhum,11,F15,0.2500,2002
2996,1256,west-bengal-birbhum,11,F14,1.0375,2002
2997,1395,west-bengal-nadia,11,F14,1.5281,2002
2998,30755,west-bengal-nadia,11,F15,0.3878,2002
2999,65103,west-bengal-purba-medinipur,11,F15,-0.6629,2002
3000,2165,west-bengal-purba-medinipur,11,F14,0.2500,2002
3001,1212,west-bengal-north-twenty-four-parganas,11,F14,1.0341,2002
3002,86398,west-bengal-bankura,11,F15,-0.4021,2002
3003,3721,west-bengal-bankura,11,F14,0.0375,2002
3004,437,west-bengal-dakshin-dinajpur,11,F14,-2.6122,2002
3005,18934,west-bengal-jalpaiguri,11,F15,0.1176,2002
3006,49186,west-bengal-murshidabad,11,F15,0.0460,2002
3007,586,west-bengal-uttar-dinajpur,11,F14,-0.8986,2002
3008,41235,west-bengal-dakshin-dinajpur,11,F15,-0.8000,2002
3009,824,west-bengal-jalpaiguri,11,F14,-0.9000,2002
3010,28847,west-bengal-koch-bihar,11,F15,-0.6629,2002
3011,32872,west-bengal-north-twenty-four-parganas,11,F15,0.3585,2002
3012,1710,west-bengal-hugli,11,F14,3.0341,2002
3013,873,west-bengal-koch-bihar,11,F14,-1.1094,2002
3014,1871,west-bengal-puruliya,11,F14,-0.3810,2002
3015,60980,west-bengal-puruliya,11,F15,-0.9000,2002
3016,16536,west-bengal-haora,11,F15,1.3585,2002
3017,60543,west-bengal-barddhaman,11,F15,1.0375,2002
3018,1736,west-bengal-barddhaman,11,F14,1.6190,2002
3019,44872,west-bengal-hugli,11,F15,2.0632,2002
3020,339,west-bengal-haora,11,F14,0.6531,2002
3021,179439,west-bengal-paschim-medinipur,11,F15,-0.8000,2002
3022,9102,west-bengal-paschim-medinipur,11,F14,-0.6415,2002
3023,16371,west-bengal-darjiling,11,F15,1.2500,2002
3024,1329,west-bengal-darjiling,11,F14,0.1000,2002
3025,43556,west-bengal-maldah,11,F15,-0.4021,2002
3026,203,west-bengal-maldah,11,F14,-2.0515,2002
3027,1434,west-bengal-murshidabad,11,F14,0.3585,2002
3028,40300,west-bengal-south-twenty-four-parganas,11,F15,0.2500,2002
3029,436,west-bengal-south-twenty-four-parganas,11,F14,1.1838,2002
3030,72646,west-bengal-barddhaman,12,F15,0.6324,2002
3031,1254,west-bengal-nadia,12,F14,-1.3924,2002
3032,72261,west-bengal-puruliya,12,F15,-0.6974,2002
3033,65275,west-bengal-birbhum,12,F15,0.3026,2002
3034,21750,west-bengal-haora,12,F15,1.1556,2002
3035,1643,west-bengal-jalpaiguri,12,F14,0.1556,2002
3036,725,west-bengal-haora,12,F14,-1.3924,2002
3037,3160,west-bengal-dakshin-dinajpur,12,F14,-0.4082,2002
3038,53845,west-bengal-south-twenty-four-parganas,12,F15,0.2637,2002
3039,223348,west-bengal-paschim-medinipur,12,F15,-0.4762,2002
3040,11182,west-bengal-paschim-medinipur,12,F14,-1.3924,2002
3041,106541,west-bengal-bankura,12,F15,0.0000,2002
3042,85822,west-bengal-purba-medinipur,12,F15,-0.4124,2002
3043,17419,west-bengal-darjiling,12,F15,0.5238,2002
3044,1098,west-bengal-darjiling,12,F14,0.6076,2002
3045,1958,west-bengal-south-twenty-four-parganas,12,F14,-1.3924,2002
3046,45080,west-bengal-dakshin-dinajpur,12,F15,-0.6517,2002
3047,4003,west-bengal-purba-medinipur,12,F14,-1.3924,2002
3048,46821,west-bengal-maldah,12,F15,-0.3636,2002
3049,56471,west-bengal-hugli,12,F15,1.3483,2002
3050,55361,west-bengal-murshidabad,12,F15,0.0505,2002
3051,37104,west-bengal-nadia,12,F15,0.4105,2002
3052,1850,west-bengal-koch-bihar,12,F14,-0.3924,2002
3053,3606,west-bengal-maldah,12,F14,0.0000,2002
3054,20113,west-bengal-jalpaiguri,12,F15,-0.3676,2002
3055,4346,west-bengal-bankura,12,F14,-1.3924,2002
3056,31852,west-bengal-koch-bihar,12,F15,-0.6555,2002
3057,43112,west-bengal-north-twenty-four-parganas,12,F15,0.6324,2002
3058,4005,west-bengal-puruliya,12,F14,-0.3924,2002
3059,1975,west-bengal-hugli,12,F14,-1.3924,2002
3060,3018,west-bengal-uttar-dinajpur,12,F14,-0.3924,2002
3061,41178,west-bengal-uttar-dinajpur,12,F15,-0.4321,2002
3062,1495,west-bengal-north-twenty-four-parganas,12,F14,-1.3924,2002
3063,3024,west-bengal-murshidabad,12,F14,-0.6593,2002
3064,4201,west-bengal-birbhum,12,F14,-0.3924,2002
3065,2921,west-bengal-barddhaman,12,F14,-1.3924,2002
3066,46952,west-bengal-dakshin-dinajpur,1,F15,-0.4082,2003
3067,552,west-bengal-dakshin-dinajpur,1,F14,-0.3889,2003
3068,837,west-bengal-haora,1,F14,0.9697,2003
3069,20743,west-bengal-haora,1,F15,0.5000,2003
3070,2897,west-bengal-purba-medinipur,1,F14,-0.3889,2003
3071,85439,west-bengal-purba-medinipur,1,F15,-0.1616,2003
3072,1578,west-bengal-hugli,1,F14,2.4933,2003
3073,54957,west-bengal-hugli,1,F15,0.5556,2003
3074,988,west-bengal-koch-bihar,1,F14,-2.1739,2003
3075,33161,west-bengal-koch-bihar,1,F15,-0.1690,2003
3076,281,west-bengal-north-twenty-four-parganas,1,F14,2.8310,2003
3077,43132,west-bengal-north-twenty-four-parganas,1,F15,0.1700,2003
3078,1320,west-bengal-bankura,1,F14,0.0000,2003
3079,105803,west-bengal-bankura,1,F15,-0.1319,2003
3080,313,west-bengal-jalpaiguri,1,F14,-2.1739,2003
3081,37010,west-bengal-nadia,1,F15,0.0000,2003
3082,335,west-bengal-nadia,1,F14,1.9697,2003
3083,66412,west-bengal-birbhum,1,F15,0.0000,2003
3084,1443,west-bengal-birbhum,1,F14,0.9697,2003
3085,21966,west-bengal-jalpaiguri,1,F15,-0.1690,2003
3086,54327,west-bengal-south-twenty-four-parganas,1,F15,0.0000,2003
3087,947,west-bengal-south-twenty-four-parganas,1,F14,0.2989,2003
3088,44187,west-bengal-uttar-dinajpur,1,F15,-0.2800,2003
3089,642,west-bengal-uttar-dinajpur,1,F14,0.1700,2003
3090,1893,west-bengal-murshidabad,1,F14,0.9697,2003
3091,55681,west-bengal-murshidabad,1,F15,-0.1616,2003
3092,646,west-bengal-barddhaman,1,F14,1.1700,2003
3093,72489,west-bengal-barddhaman,1,F15,0.0000,2003
3094,219191,west-bengal-paschim-medinipur,1,F15,-0.1616,2003
3095,5636,west-bengal-paschim-medinipur,1,F14,0.0000,2003
3096,19109,west-bengal-darjiling,1,F15,0.0000,2003
3097,86,west-bengal-darjiling,1,F14,0.8310,2003
3098,1159,west-bengal-maldah,1,F14,0.3684,2003
3099,48884,west-bengal-maldah,1,F15,-0.4444,2003
3100,971,west-bengal-puruliya,1,F14,-0.3889,2003
3101,72766,west-bengal-puruliya,1,F15,-0.1690,2003
3102,67733,west-bengal-purba-medinipur,2,F15,-0.3404,2003
3103,2960,west-bengal-barddhaman,2,F14,-0.8293,2003
3104,58611,west-bengal-barddhaman,2,F15,0.2381,2003
3105,908,west-bengal-maldah,2,F14,-0.8495,2003
3106,41614,west-bengal-maldah,2,F15,-0.6129,2003
3107,1265,west-bengal-dakshin-dinajpur,2,F14,-0.6316,2003
3108,39691,west-bengal-dakshin-dinajpur,2,F15,-0.8108,2003
3109,634,west-bengal-murshidabad,2,F14,6.1892,2003
3110,2134,west-bengal-north-twenty-four-parganas,2,F14,-0.8293,2003
3111,4113,west-bengal-purba-medinipur,2,F14,-0.8495,2003
3112,35200,west-bengal-north-twenty-four-parganas,2,F15,0.5114,2003
3113,3593,west-bengal-puruliya,2,F14,-0.6129,2003
3114,61453,west-bengal-puruliya,2,F15,-0.6184,2003
3115,36956,west-bengal-uttar-dinajpur,2,F15,-0.6129,2003
3116,1780,west-bengal-uttar-dinajpur,2,F14,-1.6316,2003
3117,41215,west-bengal-south-twenty-four-parganas,2,F15,0.5114,2003
3118,4179,west-bengal-south-twenty-four-parganas,2,F14,0.1707,2003
3119,55156,west-bengal-birbhum,2,F15,-0.1125,2003
3120,48345,west-bengal-murshidabad,2,F15,-0.5957,2003
3121,16327,west-bengal-haora,2,F15,0.8875,2003
3122,1410,west-bengal-birbhum,2,F14,4.3068,2003
3123,1568,west-bengal-nadia,2,F14,-1.6932,2003
3124,30412,west-bengal-nadia,2,F15,0.1263,2003
3125,17760,west-bengal-jalpaiguri,2,F15,-0.3902,2003
3126,3600,west-bengal-bankura,2,F14,1.1892,2003
3127,86671,west-bengal-bankura,2,F15,-0.6129,2003
3128,733,west-bengal-jalpaiguri,2,F14,0.1263,2003
3129,26649,west-bengal-koch-bihar,2,F15,-0.7619,2003
3130,1709,west-bengal-koch-bihar,2,F14,0.2234,2003
3131,2889,west-bengal-hugli,2,F14,-1.1474,2003
3132,44257,west-bengal-hugli,2,F15,0.7041,2003
3133,1092,west-bengal-haora,2,F14,-0.8293,2003
3134,649,west-bengal-darjiling,2,F14,0.6098,2003
3135,15957,west-bengal-darjiling,2,F15,0.1707,2003
3136,178244,west-bengal-paschim-medinipur,2,F15,-0.6129,2003
3137,6447,west-bengal-paschim-medinipur,2,F14,-0.8293,2003
3138,1496,west-bengal-north-twenty-four-parganas,3,F14,-2.8406,2003
3139,38819,west-bengal-uttar-dinajpur,3,F15,-0.5412,2003
3140,2632,west-bengal-uttar-dinajpur,3,F14,-0.4796,2003
3141,1636,west-bengal-bankura,3,F14,-0.7889,2003
3142,81817,west-bengal-bankura,3,F15,0.1444,2003
3143,1586,west-bengal-dakshin-dinajpur,3,F14,-2.6618,2003
3144,42297,west-bengal-dakshin-dinajpur,3,F15,-0.7889,2003
3145,40554,west-bengal-hugli,3,F15,1.5000,2003
3146,2720,west-bengal-hugli,3,F14,1.8491,2003
3147,1512,west-bengal-koch-bihar,3,F14,0.5100,2003
3148,28816,west-bengal-koch-bihar,3,F15,-0.6162,2003
3149,28980,west-bengal-nadia,3,F15,0.5100,2003
3150,1185,west-bengal-nadia,3,F14,-2.8406,2003
3151,1850,west-bengal-south-twenty-four-parganas,3,F14,-1.1509,2003
3152,41473,west-bengal-south-twenty-four-parganas,3,F15,1.1444,2003
3153,4023,west-bengal-barddhaman,3,F14,-2.1509,2003
3154,54077,west-bengal-barddhaman,3,F15,0.8478,2003
3155,58902,west-bengal-puruliya,3,F15,-0.3400,2003
3156,1609,west-bengal-puruliya,3,F14,-1.1509,2003
3157,44854,west-bengal-maldah,3,F15,-0.6629,2003
3158,1427,west-bengal-maldah,3,F14,-1.6629,2003
3159,15526,west-bengal-darjiling,3,F15,0.6600,2003
3160,711,west-bengal-darjiling,3,F14,1.1111,2003
3161,162174,west-bengal-paschim-medinipur,3,F15,-0.3400,2003
3162,14522,west-bengal-paschim-medinipur,3,F14,-1.1509,2003
3163,51782,west-bengal-birbhum,3,F15,0.1919,2003
