,count,key,month,satellite,vis_median,year
4639,8821,andhra-pradesh-karimnagar,11,F15,-0.1771,2003
4640,30697,andhra-pradesh-mahbubnagar,11,F16,2.1959,2003
4641,833,andhra-pradesh-mahbubnagar,11,F14,-0.1771,2003
4642,13063,andhra-pradesh-mahbubnagar,11,F15,-0.1771,2003
4643,1045,andhra-pradesh-prakasam,11,F14,-0.1771,2003
4644,19733,andhra-pradesh-prakasam,11,F16,1.1959,2003
4645,8200,andhra-pradesh-prakasam,11,F15,0.0737,2003
4646,406,andhra-pradesh-vizianagaram,11,F14,0.1413,2003
4647,30584,andhra-pradesh-vizianagaram,11,F16,1.3646,2003
4648,11772,andhra-pradesh-vizianagaram,11,F15,-0.8817,2003
4649,389,andhra-pradesh-nizamabad,11,F14,-1.1771,2003
4650,18442,andhra-pradesh-nizamabad,11,F16,3.4949,2003
4651,8057,andhra-pradesh-nizamabad,11,F15,-0.1771,2003
4652,36630,andhra-pradesh-srikakulam,11,F16,1.6067,2003
4653,13500,andhra-pradesh-srikakulam,11,F15,-0.9263,2003
4654,304,andhra-pradesh-srikakulam,11,F14,0.6020,2003
4655,25011,andhra-pradesh-east-godavari,11,F16,1.8788,2003
4656,10403,andhra-pradesh-east-godavari,11,F15,-0.6277,2003
4657,1218,andhra-pradesh-east-godavari,11,F14,-0.9263,2003
4658,4822,andhra-pradesh-guntur,11,F15,0.1413,2003
4659,749,andhra-pradesh-guntur,11,F14,-0.4040,2003
4660,13010,andhra-pradesh-guntur,11,F16,3.1959,2003
4661,26911,andhra-pradesh-visakhapatnam,11,F15,-1.1771,2003
4662,2623,andhra-pradesh-visakhapatnam,11,F14,-0.5426,2003
4663,59090,andhra-pradesh-visakhapatnam,11,F16,0.1959,2003
4664,223,andhra-pradesh-rangareddy,12,F14,-0.3043,2003
4665,24539,andhra-pradesh-rangareddy,12,F16,0.7041,2003
4666,912,andhra-pradesh-rangareddy,12,F15,-0.4319,2003
4667,30053,andhra-pradesh-sri-potti-sriramulu-nellore,12,F16,-0.3441,2003
4668,405,andhra-pradesh-sri-potti-sriramulu-nellore,12,F14,-1.0508,2003
4669,2898,andhra-pradesh-sri-potti-sriramulu-nellore,12,F15,-1.0508,2003
4670,2631,andhra-pradesh-kurnool,12,F15,-1.2143,2003
4671,6933,andhra-pradesh-visakhapatnam,12,F15,-1.3043,2003
4672,1020,andhra-pradesh-visakhapatnam,12,F14,-2.3043,2003
4673,177,andhra-pradesh-guntur,12,F14,0.5625,2003
4674,18289,andhra-pradesh-guntur,12,F16,0.4444,2003
4675,1282,andhra-pradesh-guntur,12,F15,0.1594,2003
4676,81985,andhra-pradesh-visakhapatnam,12,F16,-1.1368,2003
4677,1762,andhra-pradesh-anantapur,12,F15,-0.8646,2003
4678,25730,andhra-pradesh-anantapur,12,F16,-0.3441,2003
4679,1623,andhra-pradesh-warangal,12,F15,-0.5824,2003
4680,27772,andhra-pradesh-warangal,12,F16,-0.5408,2003
4681,262,andhra-pradesh-warangal,12,F14,-2.8646,2003
4682,560,andhra-pradesh-anantapur,12,F14,-1.5824,2003
4683,628,andhra-pradesh-khammam,12,F14,-2.8646,2003
4684,3426,andhra-pradesh-chittoor,12,F15,-0.5000,2003
4685,37934,andhra-pradesh-vizianagaram,12,F16,-0.4490,2003
4686,541,andhra-pradesh-vizianagaram,12,F14,-1.8406,2003
4687,3310,andhra-pradesh-vizianagaram,12,F15,-0.8406,2003
4688,1120,andhra-pradesh-chittoor,12,F14,0.9492,2003
4689,662,andhra-pradesh-nizamabad,12,F15,-0.2143,2003
4690,25555,andhra-pradesh-nizamabad,12,F16,0.7732,2003
4691,268,andhra-pradesh-nizamabad,12,F14,-0.2143,2003
4692,219,andhra-pradesh-west-godavari,12,F14,-0.4375,2003
4693,21673,andhra-pradesh-west-godavari,12,F16,0.4444,2003
4694,431,andhra-pradesh-prakasam,12,F14,-1.4375,2003
4695,26629,andhra-pradesh-prakasam,12,F16,-0.6966,2003
4696,2785,andhra-pradesh-east-godavari,12,F15,-0.5000,2003
4697,33984,andhra-pradesh-east-godavari,12,F16,-0.1856,2003
4698,917,andhra-pradesh-east-godavari,12,F14,-2.6701,2003
4699,775,andhra-pradesh-srikakulam,12,F14,-2.3043,2003
4700,45060,andhra-pradesh-srikakulam,12,F16,-0.1856,2003
4701,4011,andhra-pradesh-srikakulam,12,F15,-0.6966,2003
4702,218,andhra-pradesh-mahbubnagar,12,F14,0.7041,2003
4703,3691,andhra-pradesh-prakasam,12,F15,-1.0508,2003
4704,1573,andhra-pradesh-west-godavari,12,F15,-0.8646,2003
4705,24927,andhra-pradesh-y.s.r,12,F16,-0.5100,2003
4706,2360,andhra-pradesh-y.s.r,12,F15,-0.8646,2003
4707,450,andhra-pradesh-y.s.r,12,F14,-1.2143,2003
4708,137,andhra-pradesh-medak,12,F14,-1.3043,2003
4709,34026,andhra-pradesh-medak,12,F16,0.4592,2003
4710,1177,andhra-pradesh-medak,12,F15,-0.8406,2003
4711,40262,andhra-pradesh-mahbubnagar,12,F16,0.1146,2003
4712,3426,andhra-pradesh-mahbubnagar,12,F15,-1.0508,2003
4713,1679,andhra-pradesh-adilabad,12,F15,-1.2143,2003
4714,47545,andhra-pradesh-adilabad,12,F16,-0.5667,2003
4715,630,andhra-pradesh-adilabad,12,F14,-1.9286,2003
4716,38865,andhra-pradesh-chittoor,12,F16,0.1354,2003
4717,30131,andhra-pradesh-nalgonda,12,F16,-0.1368,2003
4718,1316,andhra-pradesh-nalgonda,12,F15,-0.5824,2003
4719,234,andhra-pradesh-nalgonda,12,F14,-2.3043,2003
4720,1503,andhra-pradesh-karimnagar,12,F15,-0.3043,2003
4721,24349,andhra-pradesh-kurnool,12,F16,-0.5408,2003
4722,29150,andhra-pradesh-karimnagar,12,F16,1.1134,2003
4723,175,andhra-pradesh-karimnagar,12,F14,-1.3043,2003
4724,543,andhra-pradesh-kurnool,12,F14,-1.2143,2003
4725,2100,andhra-pradesh-khammam,12,F15,-0.6966,2003
4726,30468,andhra-pradesh-khammam,12,F16,-0.8854,2003
4727,1271,andhra-pradesh-krishna,12,F15,0.4176,2003
4728,24421,andhra-pradesh-krishna,12,F16,0.4592,2003
4729,417,andhra-pradesh-krishna,12,F14,0.7041,2003
4730,580,andhra-pradesh-anantapur,1,F14,-5.1630,2004
4731,21697,andhra-pradesh-west-godavari,1,F16,2.1250,2004
4732,3490,andhra-pradesh-west-godavari,1,F15,-3.1630,2004
4733,894,andhra-pradesh-west-godavari,1,F14,6.1207,2004
4734,1508,andhra-pradesh-karimnagar,1,F14,6.6207,2004
4735,28965,andhra-pradesh-karimnagar,1,F16,1.2609,2004
4736,2465,andhra-pradesh-karimnagar,1,F15,-3.1630,2004
4737,31685,andhra-pradesh-khammam,1,F16,-0.0105,2004
4738,1672,andhra-pradesh-khammam,1,F14,0.6207,2004
4739,3596,andhra-pradesh-khammam,1,F15,-4.1630,2004
4740,2010,andhra-pradesh-nizamabad,1,F15,-3.1630,2004
4741,24880,andhra-pradesh-nizamabad,1,F16,1.4831,2004
4742,399,andhra-pradesh-nizamabad,1,F14,-2.8866,2004
4743,2056,andhra-pradesh-rangareddy,1,F15,-3.1630,2004
4744,11633,andhra-pradesh-visakhapatnam,1,F15,-1.8750,2004
4745,3918,andhra-pradesh-visakhapatnam,1,F14,-0.3793,2004
4746,82872,andhra-pradesh-visakhapatnam,1,F16,0.2813,2004
4747,24407,andhra-pradesh-y.s.r,1,F16,0.7414,2004
4748,642,andhra-pradesh-y.s.r,1,F14,-6.1630,2004
4749,2875,andhra-pradesh-chittoor,1,F15,-1.0533,2004
4750,40667,andhra-pradesh-chittoor,1,F16,1.2813,2004
4751,557,andhra-pradesh-chittoor,1,F14,-5.5169,2004
4752,27406,andhra-pradesh-prakasam,1,F16,0.5851,2004
4753,748,andhra-pradesh-prakasam,1,F14,3.6207,2004
4754,3912,andhra-pradesh-prakasam,1,F15,-2.7935,2004
4755,2699,andhra-pradesh-y.s.r,1,F15,-3.2308,2004
4756,3233,andhra-pradesh-adilabad,1,F15,-3.1630,2004
4757,1660,andhra-pradesh-adilabad,1,F14,2.6207,2004
4758,47342,andhra-pradesh-adilabad,1,F16,-0.0625,2004
4759,2429,andhra-pradesh-warangal,1,F15,-4.1630,2004
4760,28120,andhra-pradesh-warangal,1,F16,-0.0412,2004
4761,1439,andhra-pradesh-warangal,1,F14,2.6207,2004
4762,32623,andhra-pradesh-sri-potti-sriramulu-nellore,1,F16,1.2813,2004
4763,875,andhra-pradesh-sri-potti-sriramulu-nellore,1,F14,-6.1630,2004
4764,1827,andhra-pradesh-sri-potti-sriramulu-nellore,1,F15,-3.9785,2004
4765,234,andhra-pradesh-kurnool,1,F14,-2.8866,2004
4766,22765,andhra-pradesh-kurnool,1,F16,0.2872,2004
4767,3691,andhra-pradesh-kurnool,1,F15,-3.0533,2004
4768,18507,andhra-pradesh-guntur,1,F16,1.9467,2004
4769,726,andhra-pradesh-guntur,1,F14,6.6207,2004
4770,2320,andhra-pradesh-guntur,1,F15,-2.4457,2004
4771,2031,andhra-pradesh-vizianagaram,1,F14,0.6207,2004
4772,37120,andhra-pradesh-vizianagaram,1,F16,0.9375,2004
4773,5723,andhra-pradesh-vizianagaram,1,F15,-1.8750,2004
4774,45309,andhra-pradesh-srikakulam,1,F16,1.2609,2004
4775,1896,andhra-pradesh-srikakulam,1,F14,1.6207,2004
4776,4595,andhra-pradesh-srikakulam,1,F15,-2.4457,2004
4777,1504,andhra-pradesh-east-godavari,1,F14,2.6207,2004
4778,4259,andhra-pradesh-east-godavari,1,F15,-2.7935,2004
4779,35041,andhra-pradesh-east-godavari,1,F16,1.2609,2004
4780,4639,andhra-pradesh-mahbubnagar,1,F15,-2.8026,2004
4781,148,andhra-pradesh-mahbubnagar,1,F14,-1.8750,2004
4782,25413,andhra-pradesh-rangareddy,1,F16,1.3871,2004
4783,88,andhra-pradesh-rangareddy,1,F14,-2.8750,2004
4784,2808,andhra-pradesh-medak,1,F15,-3.8026,2004
4785,665,andhra-pradesh-medak,1,F14,-2.8866,2004
4786,33901,andhra-pradesh-medak,1,F16,0.9375,2004
4787,40732,andhra-pradesh-mahbubnagar,1,F16,0.7414,2004
4788,1104,andhra-pradesh-nalgonda,1,F14,4.6207,2004
4789,30213,andhra-pradesh-nalgonda,1,F16,0.7414,2004
4790,2886,andhra-pradesh-nalgonda,1,F15,-3.1630,2004
4791,2297,andhra-pradesh-anantapur,1,F15,-3.2308,2004
4792,24520,andhra-pradesh-krishna,1,F16,2.5716,2004
4793,960,andhra-pradesh-krishna,1,F14,8.6207,2004
4794,3751,andhra-pradesh-krishna,1,F15,-3.4457,2004
4795,24822,andhra-pradesh-anantapur,1,F16,0.4028,2004
4796,24827,andhra-pradesh-kurnool,2,F16,0.7188,2004
4797,27430,andhra-pradesh-warangal,2,F16,0.5400,2004
4798,30,andhra-pradesh-warangal,2,F14,-5.7174,2004
4799,3159,andhra-pradesh-chittoor,2,F15,0.8163,2004
4800,220,andhra-pradesh-chittoor,2,F14,-6.2174,2004
4801,40020,andhra-pradesh-chittoor,2,F16,1.7188,2004
4802,3229,andhra-pradesh-karimnagar,2,F15,2.2449,2004
4803,40,andhra-pradesh-karimnagar,2,F14,-6.6531,2004
4804,27486,andhra-pradesh-karimnagar,2,F16,1.9897,2004
4805,3002,andhra-pradesh-prakasam,2,F15,0.2449,2004
4806,41,andhra-pradesh-prakasam,2,F14,-1.8400,2004
4807,28253,andhra-pradesh-prakasam,2,F16,0.4000,2004
4808,3882,andhra-pradesh-sri-potti-sriramulu-nellore,2,F15,0.2449,2004
4809,30416,andhra-pradesh-sri-potti-sriramulu-nellore,2,F16,0.9897,2004
4810,96,andhra-pradesh-sri-potti-sriramulu-nellore,2,F14,-6.4747,2004
4811,39333,andhra-pradesh-vizianagaram,2,F16,0.1875,2004
4812,16,andhra-pradesh-vizianagaram,2,F14,-5.7174,2004
4813,4518,andhra-pradesh-vizianagaram,2,F15,1.6000,2004
4814,25731,andhra-pradesh-anantapur,2,F16,0.5889,2004
4815,125,andhra-pradesh-anantapur,2,F14,-6.2174,2004
4816,1035,andhra-pradesh-krishna,2,F15,2.0000,2004
4817,88,andhra-pradesh-nalgonda,2,F14,-6.6531,2004
4818,29063,andhra-pradesh-nalgonda,2,F16,0.9684,2004
4819,3720,andhra-pradesh-nalgonda,2,F15,0.3469,2004
4820,1645,andhra-pradesh-anantapur,2,F15,0.2371,2004
4821,15,andhra-pradesh-krishna,2,F14,-6.6531,2004
4822,27484,andhra-pradesh-krishna,2,F16,2.5400,2004
4823,21,andhra-pradesh-west-godavari,2,F14,-5.4747,2004
4824,24109,andhra-pradesh-west-godavari,2,F16,1.9897,2004
4825,1441,andhra-pradesh-west-godavari,2,F15,-0.6531,2004
4826,24850,andhra-pradesh-rangareddy,2,F16,1.7188,2004
4827,78,andhra-pradesh-rangareddy,2,F14,-6.2174,2004
4828,4,andhra-pradesh-nizamabad,2,F14,-7.2174,2004
4829,23748,andhra-pradesh-nizamabad,2,F16,2.4000,2004
4830,2792,andhra-pradesh-nizamabad,2,F15,-1.1837,2004
4831,74,andhra-pradesh-medak,2,F14,-5.2174,2004
4832,32799,andhra-pradesh-medak,2,F16,1.5400,2004
4833,3270,andhra-pradesh-medak,2,F15,-2.6531,2004
4834,1701,andhra-pradesh-khammam,2,F15,-1.9889,2004
4835,2597,andhra-pradesh-warangal,2,F15,0.0000,2004
4836,1185,andhra-pradesh-kurnool,2,F15,-2.1837,2004
4837,118,andhra-pradesh-kurnool,2,F14,-7.1837,2004
4838,4391,andhra-pradesh-east-godavari,2,F15,0.8636,2004
4839,35325,andhra-pradesh-east-godavari,2,F16,0.4000,2004
4840,176,andhra-pradesh-east-godavari,2,F14,-1.8632,2004
4841,122,andhra-pradesh-khammam,2,F14,-6.2174,2004
4842,33486,andhra-pradesh-khammam,2,F16,0.1368,2004
4843,4288,andhra-pradesh-srikakulam,2,F15,2.3469,2004
4844,46828,andhra-pradesh-srikakulam,2,F16,0.5889,2004
4845,19664,andhra-pradesh-guntur,2,F16,1.8636,2004
4846,3,andhra-pradesh-guntur,2,F14,-7.2174,2004
4847,1155,andhra-pradesh-guntur,2,F15,2.0000,2004
4848,4828,andhra-pradesh-adilabad,2,F15,-0.6531,2004
4849,43874,andhra-pradesh-adilabad,2,F16,0.1167,2004
4850,350,andhra-pradesh-adilabad,2,F14,-7.2174,2004
4851,1755,andhra-pradesh-rangareddy,2,F15,-2.1837,2004
4852,84949,andhra-pradesh-visakhapatnam,2,F16,-0.6000,2004
4853,109,andhra-pradesh-visakhapatnam,2,F14,-1.8632,2004
4854,10429,andhra-pradesh-visakhapatnam,2,F15,1.3469,2004
4855,26077,andhra-pradesh-y.s.r,2,F16,1.0404,2004
4856,149,andhra-pradesh-y.s.r,2,F14,-7.1837,2004
4857,1423,andhra-pradesh-y.s.r,2,F15,-2.1837,2004
4858,1878,andhra-pradesh-mahbubnagar,2,F15,-2.1837,2004
4859,188,andhra-pradesh-mahbubnagar,2,F14,-6.6531,2004
4860,41941,andhra-pradesh-mahbubnagar,2,F16,1.0000,2004
4861,19,andhra-pradesh-sri-potti-sriramulu-nellore,3,F14,-0.7955,2004
4862,4606,andhra-pradesh-sri-potti-sriramulu-nellore,3,F15,-2.5567,2004
4863,619,andhra-pradesh-srikakulam,3,F14,-1.7955,2004
4864,237,andhra-pradesh-east-godavari,3,F14,-1.7955,2004
4865,29934,andhra-pradesh-medak,3,F16,1.3265,2004
4866,5130,andhra-pradesh-anantapur,3,F15,-2.1414,2004
4867,22573,andhra-pradesh-rangareddy,3,F16,1.5657,2004
4868,4767,andhra-pradesh-rangareddy,3,F15,-0.8125,2004
4869,201,andhra-pradesh-anantapur,3,F14,-0.0220,2004
4870,4440,andhra-pradesh-prakasam,3,F15,-2.5567,2004
4871,72,andhra-pradesh-prakasam,3,F14,-1.9684,2004
4872,11,andhra-pradesh-mahbubnagar,3,F14,-1.5567,2004
4873,22763,andhra-pradesh-anantapur,3,F16,0.3646,2004
4874,6500,andhra-pradesh-medak,3,F15,-1.3386,2004
4875,17783,andhra-pradesh-guntur,3,F16,1.5158,2004
4876,597,andhra-pradesh-visakhapatnam,3,F14,-1.7955,2004
4877,78547,andhra-pradesh-visakhapatnam,3,F16,-0.6304,2004
4878,16521,andhra-pradesh-visakhapatnam,3,F15,-2.3368,2004
4879,3910,andhra-pradesh-guntur,3,F15,-1.3299,2004
4880,46,andhra-pradesh-guntur,3,F14,0.2045,2004
4881,7017,andhra-pradesh-khammam,3,F15,-2.1395,2004
4882,28648,andhra-pradesh-prakasam,3,F16,-0.0309,2004
4883,26030,andhra-pradesh-warangal,3,F16,0.6327,2004
4884,5557,andhra-pradesh-warangal,3,F15,-1.6304,2004
4885,465,andhra-pradesh-vizianagaram,3,F14,-1.7955,2004
4886,35299,andhra-pradesh-vizianagaram,3,F16,-0.0309,2004
4887,9092,andhra-pradesh-vizianagaram,3,F15,-1.9694,2004
4888,27071,andhra-pradesh-karimnagar,3,F16,1.7692,2004
4889,89,andhra-pradesh-karimnagar,3,F14,-1.1395,2004
4890,5388,andhra-pradesh-karimnagar,3,F15,-1.1395,2004
4891,36985,andhra-pradesh-chittoor,3,F16,1.4130,2004
4892,7235,andhra-pradesh-chittoor,3,F15,-1.5567,2004
4893,556,andhra-pradesh-chittoor,3,F14,-2.0220,2004
4894,23874,andhra-pradesh-y.s.r,3,F16,0.6327,2004
4895,4635,andhra-pradesh-y.s.r,3,F15,-1.5567,2004
4896,82,andhra-pradesh-y.s.r,3,F14,-2.1414,2004
4897,96,andhra-pradesh-medak,3,F14,-2.0220,2004
4898,47,andhra-pradesh-rangareddy,3,F14,-3.1395,2004
4899,6668,andhra-pradesh-east-godavari,3,F15,-1.2222,2004
4900,34109,andhra-pradesh-east-godavari,3,F16,0.5657,2004
4901,10109,andhra-pradesh-srikakulam,3,F15,-1.6875,2004
4902,4835,andhra-pradesh-nizamabad,3,F15,-0.5567,2004
4903,22217,andhra-pradesh-nizamabad,3,F16,2.4130,2004
4904,74,andhra-pradesh-nizamabad,3,F14,-1.1395,2004
4905,41463,andhra-pradesh-srikakulam,3,F16,0.0000,2004
4906,60,andhra-pradesh-khammam,3,F14,-2.8523,2004
4907,21426,andhra-pradesh-west-godavari,3,F16,1.3646,2004
4908,4949,andhra-pradesh-west-godavari,3,F15,-1.2222,2004
4909,331,andhra-pradesh-west-godavari,3,F14,-1.7955,2004
4910,29057,andhra-pradesh-khammam,3,F16,0.1477,2004
4911,42848,andhra-pradesh-adilabad,3,F16,0.4130,2004
4912,8205,andhra-pradesh-adilabad,3,F15,-1.5567,2004
4913,22,andhra-pradesh-nalgonda,3,F14,-0.7955,2004
4914,28816,andhra-pradesh-nalgonda,3,F16,0.6596,2004
4915,5857,andhra-pradesh-nalgonda,3,F15,-2.3299,2004
4916,241,andhra-pradesh-adilabad,3,F14,-1.1395,2004
4917,12,andhra-pradesh-warangal,3,F14,-1.9959,2004
4918,7900,andhra-pradesh-mahbubnagar,3,F15,-1.8040,2004
4919,5110,andhra-pradesh-kurnool,3,F15,-2.1414,2004
4920,22444,andhra-pradesh-kurnool,3,F16,0.0306,2004
4921,51,andhra-pradesh-kurnool,3,F14,-0.5567,2004
4922,156,andhra-pradesh-krishna,3,F14,-0.7955,2004
4923,23827,andhra-pradesh-krishna,3,F16,2.1340,2004
4924,5588,andhra-pradesh-krishna,3,F15,-1.1395,2004
4925,39958,andhra-pradesh-mahbubnagar,3,F16,0.3368,2004
4926,31182,andhra-pradesh-sri-potti-sriramulu-nellore,3,F16,0.6596,2004
4927,15232,andhra-pradesh-y.s.r,4,F16,1.4565,2004
4928,21552,andhra-pradesh-medak,4,F16,2.2321,2004
4929,8601,andhra-pradesh-medak,4,F15,0.0820,2004
4930,671,andhra-pradesh-medak,4,F14,-3.2632,2004
4931,802,andhra-pradesh-khammam,4,F14,-1.4571,2004
4932,8083,andhra-pradesh-khammam,4,F15,-0.7679,2004
4933,17921,andhra-pradesh-warangal,4,F16,1.5205,2004
4934,371,andhra-pradesh-krishna,4,F14,-1.7722,2004
4935,6693,andhra-pradesh-krishna,4,F15,0.9759,2004
4936,14996,andhra-pradesh-krishna,4,F16,2.7736,2004
4937,699,andhra-pradesh-warangal,4,F14,-1.6145,2004
4938,7326,andhra-pradesh-warangal,4,F15,0.1803,2004
4939,21807,andhra-pradesh-chittoor,4,F16,2.4138,2004
4940,1152,andhra-pradesh-east-godavari,4,F14,-1.2632,2004
4941,9704,andhra-pradesh-east-godavari,4,F15,-0.4063,2004
4942,18358,andhra-pradesh-east-godavari,4,F16,1.5205,2004
4943,17542,andhra-pradesh-khammam,4,F16,0.5897,2004
4944,6312,andhra-pradesh-rangareddy,4,F15,0.5895,2004
4945,4914,andhra-pradesh-kurnool,4,F15,-0.8197,2004
4946,13927,andhra-pradesh-kurnool,4,F16,1.1013,2004
4947,14925,andhra-pradesh-rangareddy,4,F16,2.4565,2004
4948,9017,andhra-pradesh-chittoor,4,F15,0.4565,2004
4949,24841,andhra-pradesh-srikakulam,4,F16,0.5652,2004
4950,484,andhra-pradesh-srikakulam,4,F14,-0.0241,2004
4951,9949,andhra-pradesh-srikakulam,4,F15,-0.4105,2004
4952,4772,andhra-pradesh-guntur,4,F15,1.1013,2004
4953,11004,andhra-pradesh-guntur,4,F16,2.5938,2004
4954,691,andhra-pradesh-guntur,4,F14,-2.5714,2004
4955,645,andhra-pradesh-chittoor,4,F14,0.0820,2004
4956,20884,andhra-pradesh-vizianagaram,4,F16,0.5652,2004
4957,8569,andhra-pradesh-vizianagaram,4,F15,-0.9180,2004
4958,758,andhra-pradesh-vizianagaram,4,F14,-0.7722,2004
4959,15265,andhra-pradesh-anantapur,4,F16,1.5205,2004
4960,4189,andhra-pradesh-anantapur,4,F15,-0.5072,2004
4961,684,andhra-pradesh-anantapur,4,F14,0.1803,2004
4962,1211,andhra-pradesh-sri-potti-sriramulu-nellore,4,F14,-1.7722,2004
4963,21463,andhra-pradesh-sri-potti-sriramulu-nellore,4,F16,1.5895,2004
4964,5317,andhra-pradesh-sri-potti-sriramulu-nellore,4,F15,-0.1639,2004
4965,19382,andhra-pradesh-karimnagar,4,F16,2.9759,2004
4966,577,andhra-pradesh-rangareddy,4,F14,-2.6145,2004
4967,41555,andhra-pradesh-visakhapatnam,4,F16,-0.4105,2004
4968,1001,andhra-pradesh-visakhapatnam,4,F14,-2.7722,2004
4969,23938,andhra-pradesh-visakhapatnam,4,F15,-1.1639,2004
4970,11140,andhra-pradesh-mahbubnagar,4,F15,-0.5072,2004
4971,835,andhra-pradesh-mahbubnagar,4,F14,-1.1639,2004
4972,22701,andhra-pradesh-mahbubnagar,4,F16,1.5205,2004
4973,6173,andhra-pradesh-prakasam,4,F15,-0.8197,2004
4974,1333,andhra-pradesh-prakasam,4,F14,-1.7722,2004
4975,17072,andhra-pradesh-prakasam,4,F16,0.6567,2004
4976,955,andhra-pradesh-karimnagar,4,F14,-1.6145,2004
4977,6899,andhra-pradesh-karimnagar,4,F15,0.2321,2004
4978,1050,andhra-pradesh-west-godavari,4,F14,-1.6145,2004
4979,6988,andhra-pradesh-west-godavari,4,F15,0.1250,2004
4980,15824,andhra-pradesh-nizamabad,4,F16,2.6949,2004
4981,402,andhra-pradesh-nizamabad,4,F14,-2.2632,2004
4982,6376,andhra-pradesh-nizamabad,4,F15,0.4928,2004
4983,1232,andhra-pradesh-kurnool,4,F14,-1.1639,2004
4984,11444,andhra-pradesh-west-godavari,4,F16,1.6567,2004
4985,30794,andhra-pradesh-adilabad,4,F16,0.5897,2004
4986,12739,andhra-pradesh-adilabad,4,F15,-1.1639,2004
4987,671,andhra-pradesh-adilabad,4,F14,-2.2632,2004
4988,764,andhra-pradesh-nalgonda,4,F14,-1.6145,2004
4989,16236,andhra-pradesh-nalgonda,4,F16,1.5897,2004
4990,7908,andhra-pradesh-nalgonda,4,F15,0.1803,2004
4991,5337,andhra-pradesh-y.s.r,4,F15,-0.5072,2004
4992,1588,andhra-pradesh-y.s.r,4,F14,-1.7722,2004
4993,5383,andhra-pradesh-kurnool,5,F15,0.7000,2004
4994,4520,andhra-pradesh-y.s.r,5,F15,0.7000,2004
4995,12744,andhra-pradesh-y.s.r,5,F16,1.8000,2004
4996,184,andhra-pradesh-y.s.r,5,F14,-0.2979,2004
4997,14916,andhra-pradesh-medak,5,F16,2.3571,2004
4998,8379,andhra-pradesh-medak,5,F15,0.7021,2004
4999,11653,andhra-pradesh-adilabad,5,F15,-0.3000,2004
5000,16579,andhra-pradesh-adilabad,5,F16,1.0000,2004
5001,12508,andhra-pradesh-west-godavari,5,F16,2.6087,2004
5002,7,andhra-pradesh-west-godavari,5,F14,-0.1458,2004
5003,5520,andhra-pradesh-west-godavari,5,F15,1.7143,2004
5004,15144,andhra-pradesh-nalgonda,5,F16,1.8542,2004
5005,6788,andhra-pradesh-nalgonda,5,F15,0.8750,2004
5006,4980,andhra-pradesh-anantapur,5,F15,0.8542,2004
5007,272,andhra-pradesh-anantapur,5,F14,0.7021,2004
5008,11652,andhra-pradesh-anantapur,5,F16,1.7917,2004
5009,13361,andhra-pradesh-warangal,5,F16,1.7917,2004
5010,6250,andhra-pradesh-warangal,5,F15,0.7647,2004
5011,21436,andhra-pradesh-mahbubnagar,5,F16,1.8000,2004
5012,9585,andhra-pradesh-mahbubnagar,5,F15,0.7647,2004
5013,2,andhra-pradesh-mahbubnagar,5,F14,-1.1458,2004
5014,6868,andhra-pradesh-chittoor,5,F15,1.1579,2004
5015,239,andhra-pradesh-chittoor,5,F14,1.7647,2004
5016,15626,andhra-pradesh-chittoor,5,F16,2.7143,2004
5017,11401,andhra-pradesh-vizianagaram,5,F15,0.7368,2004
5018,19711,andhra-pradesh-vizianagaram,5,F16,1.3125,2004
5019,8783,andhra-pradesh-nizamabad,5,F16,3.3462,2004
5020,5791,andhra-pradesh-nizamabad,5,F15,0.4310,2004
5021,10466,andhra-pradesh-east-godavari,5,F15,0.8750,2004
5022,20125,andhra-pradesh-east-godavari,5,F16,2.0000,2004
5023,41567,andhra-pradesh-visakhapatnam,5,F16,0.6667,2004
5024,25826,andhra-pradesh-visakhapatnam,5,F15,0.0000,2004
5025,12447,andhra-pradesh-kurnool,5,F16,1.3750,2004
5026,104,andhra-pradesh-kurnool,5,F14,0.3462,2004
5027,9719,andhra-pradesh-guntur,5,F16,2.3571,2004
5028,25,andhra-pradesh-guntur,5,F14,-0.1458,2004
5029,4759,andhra-pradesh-guntur,5,F15,1.8000,2004
5030,24587,andhra-pradesh-srikakulam,5,F16,1.7000,2004
5031,13443,andhra-pradesh-srikakulam,5,F15,0.7368,2004
5032,15587,andhra-pradesh-prakasam,5,F16,1.3125,2004
5033,7270,andhra-pradesh-prakasam,5,F15,0.5000,2004
5034,90,andhra-pradesh-prakasam,5,F14,-0.2979,2004
5035,11517,andhra-pradesh-karimnagar,5,F16,3.4231,2004
5036,7330,andhra-pradesh-karimnagar,5,F15,1.3043,2004
5037,7964,andhra-pradesh-sri-potti-sriramulu-nellore,5,F15,0.8750,2004
5038,17736,andhra-pradesh-sri-potti-sriramulu-nellore,5,F16,1.8000,2004
5039,41,andhra-pradesh-sri-potti-sriramulu-nellore,5,F14,0.7647,2004
5040,1,andhra-pradesh-krishna,5,F14,10.8542,2004
5041,6277,andhra-pradesh-krishna,5,F15,1.8750,2004
5042,13909,andhra-pradesh-krishna,5,F16,2.7368,2004
5043,16629,andhra-pradesh-khammam,5,F16,1.1500,2004
5044,6473,andhra-pradesh-khammam,5,F15,0.1579,2004
5045,11222,andhra-pradesh-rangareddy,5,F16,2.6667,2004
5046,5967,andhra-pradesh-rangareddy,5,F15,1.3333,2004
