,count,key,month,satellite,vis_median,year
2745,149,kerala-thiruvananthapuram,10,F14,1.0521,2002
2746,300,kerala-ernakulam,10,F15,3.8370,2002
2747,161,kerala-pathanamthitta,11,F14,0.0341,2002
2748,839,kerala-kottayam,11,F15,3.1176,2002
2749,1036,kerala-ernakulam,11,F15,4.7000,2002
2750,270,kerala-ernakulam,11,F14,1.4326,2002
2751,304,kerala-alappuzha,11,F14,3.1014,2002
2752,823,kerala-alappuzha,11,F15,5.6000,2002
2753,2097,kerala-palakkad,11,F15,2.0000,2002
2754,785,kerala-pathanamthitta,11,F15,3.3878,2002
2755,1176,kerala-kannur,11,F15,1.0632,2002
2756,392,kerala-kannur,11,F14,-1.7778,2002
2757,593,kerala-palakkad,11,F14,1.2100,2002
2758,685,kerala-idukki,11,F15,1.0000,2002
2759,157,kerala-idukki,11,F14,-0.8986,2002
2760,1251,kerala-kozhikode,11,F15,1.8906,2002
2761,466,kerala-kozhikode,11,F14,-0.8986,2002
2762,345,kerala-kollam,11,F14,2.1014,2002
2763,1050,kerala-kollam,11,F15,4.9485,2002
2764,1810,kerala-malappuram,11,F15,1.5990,2002
2765,537,kerala-malappuram,11,F14,-0.7900,2002
2766,2512,kerala-thrissur,11,F15,3.9485,2002
2767,943,kerala-thrissur,11,F14,2.2500,2002
2768,278,kerala-thiruvananthapuram,11,F14,2.3585,2002
2769,932,kerala-thiruvananthapuram,11,F15,4.3878,2002
2770,1714,kerala-kasaragod,11,F15,1.2500,2002
2771,780,kerala-wayanad,11,F15,0.6000,2002
2772,241,kerala-wayanad,11,F14,-1.8986,2002
2773,273,kerala-kottayam,11,F14,0.7938,2002
2774,697,kerala-kasaragod,11,F14,-2.3667,2002
2775,1052,kerala-idukki,12,F15,0.5640,2002
2776,361,kerala-kozhikode,12,F14,-1.3924,2002
2777,1951,kerala-kozhikode,12,F15,0.6324,2002
2778,624,kerala-kottayam,12,F14,0.0429,2002
2779,669,kerala-palakkad,12,F14,-0.8989,2002
2780,3024,kerala-palakkad,12,F15,1.5238,2002
2781,1940,kerala-kannur,12,F15,0.4105,2002
2782,231,kerala-kannur,12,F14,-2.3636,2002
2783,2777,kerala-kasaragod,12,F15,0.1837,2002
2784,335,kerala-thiruvananthapuram,12,F14,1.6907,2002
2785,1900,kerala-thiruvananthapuram,12,F15,4.5876,2002
2786,1094,kerala-pathanamthitta,12,F15,2.9681,2002
2787,421,kerala-pathanamthitta,12,F14,0.6364,2002
2788,1869,kerala-ernakulam,12,F15,3.3407,2002
2789,442,kerala-ernakulam,12,F14,2.2088,2002
2790,481,kerala-alappuzha,12,F14,2.5918,2002
2791,1043,kerala-wayanad,12,F15,0.0505,2002
2792,200,kerala-wayanad,12,F14,-1.3676,2002
2793,421,kerala-kasaragod,12,F14,-2.3636,2002
2794,1385,kerala-alappuzha,12,F15,4.1837,2002
2795,925,kerala-thrissur,12,F14,1.5918,2002
2796,4367,kerala-thrissur,12,F15,2.5238,2002
2797,379,kerala-idukki,12,F14,-2.3093,2002
2798,503,kerala-kollam,12,F14,1.6364,2002
2799,1873,kerala-kollam,12,F15,3.6632,2002
2800,445,kerala-malappuram,12,F14,-1.3636,2002
2801,2517,kerala-malappuram,12,F15,1.1556,2002
2802,1603,kerala-kottayam,12,F15,1.7979,2002
2803,119,kerala-kottayam,1,F14,0.1700,2003
2804,121,kerala-kollam,1,F14,0.7475,2003
2805,172,kerala-kasaragod,1,F14,1.5556,2003
2806,108,kerala-idukki,1,F14,0.8876,2003
2807,2254,kerala-kozhikode,1,F15,-0.1124,2003
2808,116,kerala-kozhikode,1,F14,1.0303,2003
2809,2174,kerala-alappuzha,1,F15,2.0000,2003
2810,196,kerala-malappuram,1,F14,-0.0521,2003
2811,2889,kerala-kasaragod,1,F15,-0.1616,2003
2812,479,kerala-thrissur,1,F14,1.1700,2003
2813,5552,kerala-thrissur,1,F15,0.8876,2003
2814,4047,kerala-palakkad,1,F15,0.5918,2003
2815,253,kerala-palakkad,1,F14,-0.7011,2003
2816,3274,kerala-malappuram,1,F15,0.2121,2003
2817,208,kerala-ernakulam,1,F14,0.6111,2003
2818,2473,kerala-ernakulam,1,F15,1.8876,2003
2819,1655,kerala-idukki,1,F15,0.1700,2003
2820,92,kerala-alappuzha,1,F14,1.8384,2003
2821,1950,kerala-kannur,1,F15,-0.1616,2003
2822,97,kerala-kannur,1,F14,2.0303,2003
2823,1824,kerala-pathanamthitta,1,F15,0.9328,2003
2824,1217,kerala-wayanad,1,F15,-0.4545,2003
2825,2423,kerala-kottayam,1,F15,1.0303,2003
2826,79,kerala-wayanad,1,F14,0.1700,2003
2827,2620,kerala-kollam,1,F15,1.5455,2003
2828,229,kerala-thiruvananthapuram,1,F14,1.8384,2003
2829,2437,kerala-thiruvananthapuram,1,F15,1.2121,2003
2830,53,kerala-pathanamthitta,1,F14,2.0000,2003
2831,49,kerala-pathanamthitta,2,F14,3.0737,2003
2832,1605,kerala-alappuzha,2,F15,1.7041,2003
2833,112,kerala-alappuzha,2,F14,3.5373,2003
2834,109,kerala-ernakulam,2,F14,6.2234,2003
2835,1944,kerala-ernakulam,2,F15,2.1505,2003
2836,62,kerala-idukki,2,F14,0.6098,2003
2837,1356,kerala-idukki,2,F15,-0.3125,2003
2838,2062,kerala-kannur,2,F15,-0.3369,2003
2839,90,kerala-kannur,2,F14,1.2234,2003
2840,3101,kerala-kasaragod,2,F15,-0.4886,2003
2841,30,kerala-kasaragod,2,F14,-1.7416,2003
2842,143,kerala-kollam,2,F14,3.0737,2003
2843,1945,kerala-kollam,2,F15,1.1707,2003
2844,74,kerala-kottayam,2,F14,2.6098,2003
2845,1906,kerala-kottayam,2,F15,0.8846,2003
2846,116,kerala-kozhikode,2,F14,-2.1125,2003
2847,2215,kerala-kozhikode,2,F15,0.1505,2003
2848,3073,kerala-malappuram,2,F15,-0.1125,2003
2849,135,kerala-malappuram,2,F14,3.5568,2003
2850,138,kerala-palakkad,2,F14,4.9166,2003
2851,3482,kerala-palakkad,2,F15,0.1515,2003
2852,1341,kerala-pathanamthitta,2,F15,0.6596,2003
2853,113,kerala-thiruvananthapuram,2,F14,-2.1125,2003
2854,1988,kerala-thiruvananthapuram,2,F15,1.8875,2003
2855,356,kerala-thrissur,2,F14,7.4043,2003
2856,4819,kerala-thrissur,2,F15,0.6596,2003
2857,1214,kerala-wayanad,2,F15,-0.3125,2003
2858,76,kerala-wayanad,2,F14,-2.1125,2003
2859,278,kerala-thiruvananthapuram,3,F14,3.3371,2003
2860,2217,kerala-kannur,3,F15,0.2211,2003
2861,135,kerala-kottayam,3,F14,-0.6618,2003
2862,3362,kerala-malappuram,3,F15,1.1111,2003
2863,59,kerala-wayanad,3,F14,0.1429,2003
2864,168,kerala-alappuzha,3,F14,0.0961,2003
2865,1871,kerala-alappuzha,3,F15,3.5000,2003
2866,1259,kerala-wayanad,3,F15,0.4588,2003
2867,1492,kerala-idukki,3,F15,0.8478,2003
2868,162,kerala-kasaragod,3,F14,-1.4366,2003
2869,66,kerala-ernakulam,3,F14,2.3371,2003
2870,3290,kerala-kasaragod,3,F15,0.1183,2003
2871,2474,kerala-ernakulam,3,F15,3.1919,2003
2872,2082,kerala-kollam,3,F15,3.5100,2003
2873,265,kerala-kollam,3,F14,1.3371,2003
2874,3725,kerala-palakkad,3,F15,1.5100,2003
2875,150,kerala-palakkad,3,F14,-3.0986,2003
2876,1532,kerala-pathanamthitta,3,F15,1.9293,2003
2877,110,kerala-kozhikode,3,F14,1.3922,2003
2878,2452,kerala-kozhikode,3,F15,0.7826,2003
2879,100,kerala-pathanamthitta,3,F14,-1.6618,2003
2880,5558,kerala-thrissur,3,F15,2.3838,2003
2881,106,kerala-malappuram,3,F14,-0.7932,2003
2882,102,kerala-thrissur,3,F14,6.2708,2003
2883,97,kerala-kannur,3,F14,-0.4366,2003
2884,83,kerala-idukki,3,F14,0.7826,2003
2885,2199,kerala-kottayam,3,F15,1.8478,2003
2886,2165,kerala-thiruvananthapuram,3,F15,3.8478,2003
2887,151,kerala-kozhikode,4,F14,0.3896,2003
2888,2353,kerala-malappuram,4,F15,0.7957,2003
2889,358,kerala-malappuram,4,F14,1.7997,2003
2890,145,kerala-ernakulam,4,F14,5.2923,2003
2891,2678,kerala-kasaragod,4,F15,0.1325,2003
2892,294,kerala-kasaragod,4,F14,0.8630,2003
2893,182,kerala-kottayam,4,F14,2.7957,2003
2894,855,kerala-kottayam,4,F15,2.2368,2003
2895,204,kerala-alappuzha,4,F14,4.2923,2003
2896,763,kerala-alappuzha,4,F15,4.7816,2003
2897,207,kerala-thiruvananthapuram,4,F14,5.6404,2003
2898,1344,kerala-thiruvananthapuram,4,F15,3.1325,2003
2899,3750,kerala-thrissur,4,F15,1.7816,2003
2900,547,kerala-thrissur,4,F14,3.6404,2003
2901,553,kerala-idukki,4,F15,0.4396,2003
2902,113,kerala-idukki,4,F14,0.7957,2003
2903,1274,kerala-ernakulam,4,F15,3.1325,2003
2904,133,kerala-kollam,4,F14,5.1758,2003
2905,997,kerala-kollam,4,F15,4.1325,2003
2906,772,kerala-wayanad,4,F15,-0.1370,2003
2907,315,kerala-palakkad,4,F14,2.2131,2003
2908,2436,kerala-palakkad,4,F15,1.1758,2003
2909,1582,kerala-kannur,4,F15,0.2763,2003
2910,161,kerala-kannur,4,F14,1.1758,2003
2911,146,kerala-pathanamthitta,4,F14,3.2923,2003
2912,1679,kerala-kozhikode,4,F15,0.2923,2003
2913,110,kerala-wayanad,4,F14,0.1758,2003
2914,516,kerala-pathanamthitta,4,F15,2.8382,2003
2915,691,kerala-idukki,5,F15,1.1750,2003
2916,53,kerala-kottayam,5,F14,3.4615,2003
2917,1138,kerala-kottayam,5,F15,2.9286,2003
2918,116,kerala-palakkad,5,F14,-0.1071,2003
2919,1835,kerala-palakkad,5,F15,2.1905,2003
2920,71,kerala-idukki,5,F14,1.3906,2003
2921,2403,kerala-thrissur,5,F15,3.1667,2003
2922,140,kerala-malappuram,5,F14,-3.3281,2003
2923,1045,kerala-ernakulam,5,F15,4.3714,2003
2924,117,kerala-kannur,5,F14,3.2941,2003
2925,1171,kerala-kannur,5,F15,1.0588,2003
2926,955,kerala-pathanamthitta,5,F15,2.7750,2003
2927,76,kerala-pathanamthitta,5,F14,4.4615,2003
2928,63,kerala-ernakulam,5,F14,5.8636,2003
2929,138,kerala-kozhikode,5,F14,2.0159,2003
2930,1152,kerala-kozhikode,5,F15,1.2941,2003
2931,1481,kerala-malappuram,5,F15,2.0588,2003
2932,1623,kerala-thiruvananthapuram,5,F15,3.7750,2003
2933,311,kerala-thiruvananthapuram,5,F14,2.8919,2003
2934,118,kerala-alappuzha,5,F14,3.6626,2003
2935,329,kerala-thrissur,5,F14,3.8636,2003
2936,1886,kerala-kasaragod,5,F15,0.8039,2003
2937,1605,kerala-kollam,5,F15,3.5490,2003
2938,190,kerala-kollam,5,F14,6.2727,2003
2939,704,kerala-wayanad,5,F15,0.8929,2003
2940,78,kerala-wayanad,5,F14,-3.3281,2003
2941,247,kerala-kasaragod,5,F14,2.2727,2003
2942,1100,kerala-alappuzha,5,F15,3.9286,2003
2943,518,kerala-thrissur,6,F14,3.7778,2003
2944,1183,kerala-kasaragod,6,F15,1.3846,2003
2945,260,kerala-kasaragod,6,F14,2.6154,2003
2946,368,kerala-alappuzha,6,F14,5.1667,2003
2947,769,kerala-alappuzha,6,F15,3.1429,2003
2948,1531,kerala-palakkad,6,F15,1.1667,2003
2949,324,kerala-palakkad,6,F14,1.1429,2003
2950,310,kerala-malappuram,6,F14,0.3750,2003
2951,1303,kerala-malappuram,6,F15,0.7778,2003
2952,149,kerala-idukki,6,F14,1.6154,2003
2953,477,kerala-idukki,6,F15,1.6154,2003
2954,368,kerala-kollam,6,F14,3.5000,2003
2955,319,kerala-thiruvananthapuram,6,F14,4.5455,2003
2956,959,kerala-thiruvananthapuram,6,F15,1.4444,2003
2957,758,kerala-kozhikode,6,F15,0.1667,2003
2958,256,kerala-kozhikode,6,F14,0.4375,2003
2959,557,kerala-kannur,6,F15,0.7778,2003
2960,197,kerala-kannur,6,F14,-0.5000,2003
2961,389,kerala-wayanad,6,F15,0.3846,2003
2962,184,kerala-wayanad,6,F14,2.1667,2003
2963,1026,kerala-kollam,6,F15,1.8148,2003
2964,275,kerala-pathanamthitta,6,F14,3.5455,2003
2965,635,kerala-pathanamthitta,6,F15,1.4444,2003
2966,333,kerala-kottayam,6,F14,6.0000,2003
2967,689,kerala-kottayam,6,F15,1.0909,2003
2968,229,kerala-ernakulam,6,F14,7.0000,2003
2969,814,kerala-ernakulam,6,F15,3.4444,2003
2970,2219,kerala-thrissur,6,F15,1.7500,2003
2971,273,kerala-palakkad,7,F14,1.9524,2003
2972,856,kerala-palakkad,7,F15,0.3485,2003
2973,233,kerala-thrissur,7,F14,2.3636,2003
2974,486,kerala-kannur,7,F15,0.2000,2003
2975,255,kerala-kannur,7,F14,1.0000,2003
2976,170,kerala-kasaragod,7,F14,1.7778,2003
2977,175,kerala-pathanamthitta,7,F14,3.1111,2003
2978,292,kerala-thiruvananthapuram,7,F14,5.0000,2003
2979,677,kerala-kottayam,7,F15,1.7143,2003
2980,182,kerala-kottayam,7,F14,3.1806,2003
2981,908,kerala-kasaragod,7,F15,0.6316,2003
2982,657,kerala-pathanamthitta,7,F15,1.6667,2003
2983,408,kerala-idukki,7,F15,0.7778,2003
2984,121,kerala-idukki,7,F14,2.0000,2003
2985,810,kerala-thiruvananthapuram,7,F15,3.2000,2003
2986,985,kerala-kollam,7,F15,2.6667,2003
2987,245,kerala-kollam,7,F14,4.0000,2003
2988,152,kerala-alappuzha,7,F14,5.0000,2003
2989,76,kerala-ernakulam,7,F14,3.3636,2003
2990,788,kerala-alappuzha,7,F15,2.6667,2003
2991,107,kerala-wayanad,7,F14,0.9524,2003
2992,630,kerala-ernakulam,7,F15,2.0000,2003
2993,1235,kerala-thrissur,7,F15,0.7778,2003
2994,439,kerala-kozhikode,7,F15,1.2000,2003
2995,246,kerala-kozhikode,7,F14,1.0317,2003
2996,275,kerala-malappuram,7,F14,1.0000,2003
2997,654,kerala-malappuram,7,F15,1.3000,2003
2998,193,kerala-wayanad,7,F15,0.5000,2003
2999,831,kerala-kozhikode,8,F15,0.7879,2003
3000,129,kerala-alappuzha,8,F14,4.7581,2003
3001,936,kerala-palakkad,8,F15,1.2727,2003
3002,223,kerala-palakkad,8,F14,1.8293,2003
3003,934,kerala-thiruvananthapuram,8,F15,2.8293,2003
3004,134,kerala-kollam,8,F14,4.9980,2003
3005,805,kerala-kollam,8,F15,2.7879,2003
3006,160,kerala-kannur,8,F14,1.6829,2003
3007,656,kerala-alappuzha,8,F15,3.5116,2003
3008,1402,kerala-kasaragod,8,F15,0.2727,2003
3009,924,kerala-kannur,8,F15,0.7581,2003
3010,473,kerala-kasaragod,8,F14,0.8293,2003
3011,606,kerala-pathanamthitta,8,F15,2.1667,2003
3012,57,kerala-pathanamthitta,8,F14,2.8293,2003
3013,359,kerala-wayanad,8,F15,0.5641,2003
3014,115,kerala-kottayam,8,F14,2.8293,2003
3015,675,kerala-kottayam,8,F15,2.6829,2003
3016,156,kerala-thiruvananthapuram,8,F14,4.4167,2003
3017,79,kerala-ernakulam,8,F14,4.4167,2003
3018,121,kerala-wayanad,8,F14,0.4167,2003
3019,103,kerala-malappuram,8,F14,1.2500,2003
3020,220,kerala-thrissur,8,F14,3.0510,2003
3021,1325,kerala-thrissur,8,F15,1.6829,2003
3022,1123,kerala-malappuram,8,F15,1.4762,2003
3023,609,kerala-ernakulam,8,F15,3.3333,2003
3024,99,kerala-idukki,8,F14,1.6829,2003
3025,261,kerala-idukki,8,F15,1.3333,2003
3026,214,kerala-kozhikode,8,F14,1.3333,2003
3027,1502,kerala-thiruvananthapuram,9,F15,1.4189,2003
3028,305,kerala-ernakulam,9,F14,3.9851,2003
3029,1069,kerala-ernakulam,9,F15,0.1579,2003
3030,121,kerala-kollam,9,F14,3.4189,2003
3031,1646,kerala-kollam,9,F15,1.8194,2003
3032,270,kerala-kannur,9,F14,1.9125,2003
3033,1605,kerala-kannur,9,F15,0.1977,2003
3034,173,kerala-kozhikode,9,F14,3.3529,2003
3035,1611,kerala-kozhikode,9,F15,0.3947,2003
3036,726,kerala-palakkad,9,F14,1.9851,2003
3037,1893,kerala-palakkad,9,F15,0.1579,2003
3038,92,kerala-wayanad,9,F14,1.1449,2003
3039,883,kerala-wayanad,9,F15,0.0411,2003
3040,1332,kerala-alappuzha,9,F15,1.8734,2003
3041,156,kerala-alappuzha,9,F14,3.4367,2003
3042,75,kerala-idukki,9,F14,0.5195,2003
3043,863,kerala-idukki,9,F15,0.4189,2003
3044,1151,kerala-thrissur,9,F14,3.9647,2003
3045,2729,kerala-thrissur,9,F15,0.4189,2003
3046,164,kerala-pathanamthitta,9,F14,2.7432,2003
3047,227,kerala-kottayam,9,F14,2.9125,2003
3048,1332,kerala-kottayam,9,F15,0.9647,2003
3049,1164,kerala-pathanamthitta,9,F15,1.1029,2003
3050,2431,kerala-kasaragod,9,F15,0.1977,2003
3051,263,kerala-kasaragod,9,F14,1.4545,2003
3052,644,kerala-malappuram,9,F14,2.9851,2003
3053,1692,kerala-malappuram,9,F15,-0.0580,2003
3054,216,kerala-thiruvananthapuram,9,F14,5.7432,2003
3055,252,kerala-palakkad,10,F14,1.1354,2003
3056,1018,kerala-kozhikode,10,F15,1.1818,2003
3057,481,kerala-thrissur,10,F14,-0.6000,2003
3058,150,kerala-kozhikode,10,F14,0.9644,2003
3059,1030,kerala-kollam,10,F15,1.8293,2003
3060,1562,kerala-thrissur,10,F15,1.8778,2003
3061,1178,kerala-palakkad,10,F15,1.6744,2003
3062,1056,kerala-malappuram,10,F15,1.4000,2003
3063,107,kerala-alappuzha,10,F14,-2.2667,2003
3064,561,kerala-idukki,10,F15,1.0482,2003
3065,113,kerala-idukki,10,F14,-0.8182,2003
3066,852,kerala-alappuzha,10,F15,1.8778,2003
3067,988,kerala-thiruvananthapuram,10,F15,2.1965,2003
3068,289,kerala-malappuram,10,F14,0.4105,2003
3069,1487,kerala-kasaragod,10,F15,0.7333,2003
3070,43,kerala-kottayam,10,F14,-2.2929,2003
3071,873,kerala-kottayam,10,F15,1.6744,2003
3072,1034,kerala-kannur,10,F15,1.0435,2003
3073,125,kerala-pathanamthitta,10,F14,-1.2667,2003
3074,98,kerala-wayanad,10,F14,-0.5947,2003
3075,555,kerala-wayanad,10,F15,0.8158,2003
3076,611,kerala-pathanamthitta,10,F15,1.6744,2003
3077,713,kerala-ernakulam,10,F15,2.0421,2003
3078,131,kerala-kannur,10,F14,-1.1842,2003
3079,283,kerala-kollam,10,F14,-1.2667,2003
3080,62,kerala-ernakulam,10,F14,2.1818,2003
3081,315,kerala-thiruvananthapuram,10,F14,2.8293,2003
3082,310,kerala-kasaragod,10,F14,1.7500,2003
3083,651,kerala-pathanamthitta,11,F16,5.4737,2003
3084,775,kerala-palakkad,11,F15,0.5632,2003
3085,1616,kerala-palakkad,11,F16,5.0417,2003
3086,193,kerala-palakkad,11,F14,2.1300,2003
3087,213,kerala-wayanad,11,F14,0.1183,2003
3088,583,kerala-wayanad,11,F16,2.7609,2003
3089,282,kerala-wayanad,11,F15,-0.9263,2003
3090,914,kerala-alappuzha,11,F16,7.8333,2003
3091,176,kerala-alappuzha,11,F14,1.6622,2003
3092,403,kerala-alappuzha,11,F15,2.0737,2003
3093,151,kerala-pathanamthitta,11,F14,0.5632,2003
3094,1136,kerala-ernakulam,11,F16,7.4839,2003
3095,108,kerala-ernakulam,11,F14,3.6067,2003
3096,825,kerala-kollam,11,F16,7.8788,2003
3097,430,kerala-kollam,11,F14,0.6622,2003
3098,1183,kerala-kannur,11,F16,3.7579,2003
3099,182,kerala-kannur,11,F14,0.4574,2003
3100,328,kerala-idukki,11,F15,-0.1439,2003
3101,71,kerala-idukki,11,F14,0.3263,2003
3102,864,kerala-idukki,11,F16,2.5556,2003
3103,582,kerala-kollam,11,F15,1.6800,2003
3104,383,kerala-pathanamthitta,11,F15,2.1300,2003
3105,641,kerala-thiruvananthapuram,11,F15,1.5612,2003
3106,498,kerala-kottayam,11,F15,1.0737,2003
3107,168,kerala-kottayam,11,F14,1.7100,2003
3108,1223,kerala-kottayam,11,F16,5.1183,2003
3109,709,kerala-thiruvananthapuram,11,F16,8.1183,2003
3110,2169,kerala-thrissur,11,F16,7.2421,2003
3111,653,kerala-malappuram,11,F15,0.1959,2003
3112,1729,kerala-kasaragod,11,F16,3.0417,2003
3113,289,kerala-kasaragod,11,F14,-0.1771,2003
3114,583,kerala-kasaragod,11,F15,-0.4368,2003
3115,366,kerala-thiruvananthapuram,11,F14,1.3723,2003
3116,1406,kerala-malappuram,11,F16,4.8333,2003
3117,299,kerala-malappuram,11,F14,0.6020,2003
3118,395,kerala-ernakulam,11,F15,1.8333,2003
3119,1035,kerala-thrissur,11,F15,0.7755,2003
3120,277,kerala-kozhikode,11,F14,0.6622,2003
3121,481,kerala-kozhikode,11,F15,-0.3980,2003
3122,1200,kerala-kozhikode,11,F16,4.5612,2003
3123,370,kerala-kannur,11,F15,-0.3980,2003
3124,266,kerala-thrissur,11,F14,1.3723,2003
3125,5792,kerala-thrissur,12,F16,3.4333,2003
3126,312,kerala-thrissur,12,F15,1.3034,2003
3127,154,kerala-thrissur,12,F14,4.1016,2003
3128,76,kerala-kozhikode,12,F15,-1.5824,2003
3129,3542,kerala-malappuram,12,F16,1.1594,2003
3130,46,kerala-malappuram,12,F14,0.6016,2003
3131,2486,kerala-kozhikode,12,F16,0.6559,2003
3132,3208,kerala-kasaragod,12,F16,-0.2959,2003
3133,1,kerala-kasaragod,12,F14,-3.5000,2003
3134,263,kerala-kasaragod,12,F15,-1.5824,2003
3135,2559,kerala-ernakulam,12,F16,4.4176,2003
3136,56,kerala-wayanad,12,F15,-1.6395,2003
3137,2210,kerala-kannur,12,F16,-0.0508,2003
3138,1574,kerala-idukki,12,F16,-0.2268,2003
3139,95,kerala-pathanamthitta,12,F15,-0.5000,2003
3140,36,kerala-wayanad,12,F14,0.2857,2003
3141,42,kerala-pathanamthitta,12,F14,-1.2143,2003
3142,1319,kerala-wayanad,12,F16,-0.3043,2003
3143,96,kerala-ernakulam,12,F15,1.2661,2003
3144,4115,kerala-palakkad,12,F16,1.2065,2003
3145,89,kerala-ernakulam,12,F14,4.7857,2003
3146,106,kerala-palakkad,12,F14,2.7857,2003
3147,80,kerala-kollam,12,F15,1.4405,2003
3148,126,kerala-thiruvananthapuram,12,F15,1.4176,2003
3149,2545,kerala-thiruvananthapuram,12,F16,3.5510,2003
3150,54,kerala-kollam,12,F14,-1.8406,2003
3151,2590,kerala-kollam,12,F16,3.9492,2003
3152,100,kerala-alappuzha,12,F15,2.4176,2003
3153,34,kerala-alappuzha,12,F14,1.6016,2003
3154,12,kerala-kannur,12,F14,-3.5000,2003
3155,140,kerala-malappuram,12,F15,-0.5824,2003
3156,18,kerala-thiruvananthapuram,12,F14,-0.8621,2003
3157,171,kerala-palakkad,12,F15,-0.6966,2003
3158,148,kerala-idukki,12,F15,-1.7935,2003
3159,87,kerala-idukki,12,F14,-1.2143,2003
3160,1741,kerala-pathanamthitta,12,F16,2.3034,2003
3161,2228,kerala-alappuzha,12,F16,4.3299,2003
3162,165,kerala-kannur,12,F15,-1.5595,2003
3163,129,kerala-kottayam,12,F15,0.4444,2003
3164,79,kerala-kottayam,12,F14,-0.2143,2003
3165,2499,kerala-kottayam,12,F16,2.1134,2003
3166,62,kerala-kozhikode,12,F14,0.7857,2003
3167,3395,kerala-malappuram,1,F16,2.1250,2004
3168,143,kerala-kannur,1,F15,-2.8026,2004
3169,78,kerala-kannur,1,F14,3.6207,2004
3170,2144,kerala-kannur,1,F16,1.1134,2004
3171,2496,kerala-ernakulam,1,F16,5.9375,2004
3172,91,kerala-ernakulam,1,F14,12.6207,2004
3173,198,kerala-ernakulam,1,F15,0.5543,2004
3174,2445,kerala-thiruvananthapuram,1,F16,4.9467,2004
3175,132,kerala-thiruvananthapuram,1,F14,7.6207,2004
3176,229,kerala-thiruvananthapuram,1,F15,2.1974,2004
3177,4055,kerala-palakkad,1,F16,2.3200,2004
3178,247,kerala-palakkad,1,F15,-2.2308,2004
3179,153,kerala-palakkad,1,F14,8.6207,2004
3180,193,kerala-kozhikode,1,F15,-2.8026,2004
3181,87,kerala-kozhikode,1,F14,4.6207,2004
3182,2370,kerala-kozhikode,1,F16,1.7414,2004
3183,1504,kerala-idukki,1,F16,1.4028,2004
3184,78,kerala-idukki,1,F14,3.6207,2004
3185,220,kerala-idukki,1,F15,-2.8026,2004
3186,2957,kerala-kasaragod,1,F16,0.4028,2004
3187,178,kerala-kasaragod,1,F15,-5.4457,2004
3188,120,kerala-kasaragod,1,F14,3.6207,2004
3189,204,kerala-thrissur,1,F14,12.6207,2004
3190,259,kerala-thrissur,1,F15,-0.8026,2004
3191,5860,kerala-thrissur,1,F16,3.9895,2004
3192,2384,kerala-kottayam,1,F16,4.1250,2004
3193,111,kerala-kottayam,1,F14,4.6207,2004
3194,184,kerala-kottayam,1,F15,-1.9325,2004
3195,100,kerala-wayanad,1,F15,-2.8026,2004
3196,1325,kerala-wayanad,1,F16,0.9895,2004
3197,50,kerala-wayanad,1,F14,4.6207,2004
3198,2475,kerala-kollam,1,F16,5.4688,2004
3199,196,kerala-kollam,1,F15,2.1974,2004
3200,133,kerala-kollam,1,F14,7.6207,2004
3201,87,kerala-alappuzha,1,F14,7.6207,2004
3202,2139,kerala-alappuzha,1,F16,5.5851,2004
3203,122,kerala-malappuram,1,F14,7.1207,2004
3204,247,kerala-malappuram,1,F15,-2.8026,2004
3205,129,kerala-alappuzha,1,F15,1.1974,2004
3206,1729,kerala-pathanamthitta,1,F16,4.1250,2004
3207,106,kerala-pathanamthitta,1,F15,-0.8026,2004
3208,74,kerala-pathanamthitta,1,F14,7.1207,2004
3209,2276,kerala-kollam,2,F16,6.9684,2004
3210,3031,kerala-kasaragod,2,F16,1.1368,2004
3211,217,kerala-kasaragod,2,F15,0.5400,2004
3212,16,kerala-kozhikode,2,F14,-4.9889,2004
3213,2347,kerala-kozhikode,2,F16,2.4000,2004
3214,159,kerala-kozhikode,2,F15,-2.2813,2004
3215,521,kerala-thrissur,2,F15,-5.4747,2004
3216,3,kerala-thrissur,2,F14,-7.1837,2004
3217,5281,kerala-thrissur,2,F16,6.1875,2004
3218,1,kerala-kannur,2,F14,-3.9889,2004
3219,114,kerala-kannur,2,F15,-1.2813,2004
3220,2147,kerala-kannur,2,F16,1.6000,2004
3221,249,kerala-pathanamthitta,2,F15,1.1600,2004
3222,1513,kerala-pathanamthitta,2,F16,3.9684,2004
3223,38,kerala-pathanamthitta,2,F14,-7.1837,2004
3224,273,kerala-idukki,2,F15,-0.8400,2004
3225,1361,kerala-idukki,2,F16,1.8636,2004
3226,24,kerala-idukki,2,F14,-7.1837,2004
3227,2170,kerala-ernakulam,2,F16,7.0111,2004
3228,12,kerala-ernakulam,2,F14,-1.8454,2004
3229,314,kerala-ernakulam,2,F15,0.7675,2004
3230,352,kerala-malappuram,2,F15,-5.8980,2004
3231,16,kerala-malappuram,2,F14,-7.1837,2004
3232,3164,kerala-malappuram,2,F16,3.2371,2004
3233,61,kerala-thiruvananthapuram,2,F14,-2.0000,2004
3234,2103,kerala-kottayam,2,F16,3.4000,2004
3235,339,kerala-kottayam,2,F15,1.1546,2004
3236,35,kerala-kottayam,2,F14,-2.6623,2004
3237,7,kerala-wayanad,2,F14,-8.4747,2004
3238,76,kerala-wayanad,2,F15,-1.4000,2004
3239,1309,kerala-wayanad,2,F16,1.7188,2004
3240,335,kerala-thiruvananthapuram,2,F15,1.1600,2004
