,count,key,month,satellite,vis_median,year
1356,9793,orissa-koraput,6,F12,-0.8889,1996
1357,17659,orissa-ganjam,6,F12,-0.3333,1996
1358,11411,orissa-kalahandi,6,F12,-0.8750,1996
1359,15735,orissa-kandhamal,6,F12,-0.8571,1996
1360,17733,orissa-cuttack,6,F12,1.0000,1996
1361,22975,orissa-mayurbhanj,6,F12,0.6667,1996
1362,11255,orissa-nayagarh,6,F12,0.1250,1996
1363,7146,orissa-malkangiri,6,F12,-0.5000,1996
1364,15744,orissa-puri,6,F12,0.1111,1996
1365,1927,orissa-jharsuguda,6,F12,0.9000,1996
1366,8531,orissa-baudh,6,F12,-0.1000,1996
1367,12633,orissa-bhadrak,6,F12,0.1111,1996
1368,11212,orissa-anugul,6,F12,0.6667,1996
1369,13938,orissa-jagatsinghapur,6,F12,0.1429,1996
1370,4945,orissa-debagarh,6,F12,-0.1000,1996
1371,8454,orissa-gajapati,6,F12,-0.4706,1996
1372,9511,orissa-dhenkanal,6,F12,0.6667,1996
1373,12068,orissa-khordha,6,F12,0.7143,1996
1374,6431,orissa-subarnapur,6,F12,0.1250,1996
1375,8122,orissa-bargarh,6,F12,0.1250,1996
1376,8454,orissa-sundargarh,6,F12,0.6667,1996
1377,15352,orissa-kendrapara,6,F12,0.0000,1996
1378,9704,orissa-rayagada,6,F12,-1.0000,1996
1379,13411,orissa-balangir,6,F12,0.0000,1996
1380,2423,orissa-subarnapur,7,F12,0.6667,1996
1381,7192,orissa-anugul,7,F12,0.6667,1996
1382,5454,orissa-sundargarh,7,F12,0.6667,1996
1383,6445,orissa-balangir,7,F12,0.5000,1996
1384,13859,orissa-baleshwar,7,F12,0.5000,1996
1385,2841,orissa-sambalpur,7,F12,-0.1429,1996
1386,3093,orissa-bargarh,7,F12,0.6667,1996
1387,16857,orissa-rayagada,7,F12,-0.3333,1996
1388,3657,orissa-baudh,7,F12,0.0000,1996
1389,12038,orissa-puri,7,F12,0.1429,1996
1390,7392,orissa-bhadrak,7,F12,-0.1667,1996
1391,2127,orissa-nuapada,7,F12,0.1667,1996
1392,12631,orissa-cuttack,7,F12,0.5000,1996
1393,6152,orissa-nayagarh,7,F12,-0.2500,1996
1394,1624,orissa-debagarh,7,F12,-0.1667,1996
1395,3832,orissa-nabarangapur,7,F12,-0.3333,1996
1396,5699,orissa-dhenkanal,7,F12,0.5000,1996
1397,17331,orissa-mayurbhanj,7,F12,-0.3333,1996
1398,13280,orissa-gajapati,7,F12,-0.3333,1996
1399,5654,orissa-malkangiri,7,F12,-0.7000,1996
1400,24841,orissa-ganjam,7,F12,0.5000,1996
1401,11682,orissa-koraput,7,F12,-0.3333,1996
1402,7738,orissa-jagatsinghapur,7,F12,-0.2500,1996
1403,9024,orissa-khordha,7,F12,0.6667,1996
1404,8727,orissa-jajapur,7,F12,0.0000,1996
1405,8475,orissa-kendujhar,7,F12,-0.3333,1996
1406,670,orissa-jharsuguda,7,F12,0.8333,1996
1407,8153,orissa-kendrapara,7,F12,-0.3333,1996
1408,9616,orissa-kalahandi,7,F12,-0.3333,1996
1409,7589,orissa-kandhamal,7,F12,-0.5000,1996
1410,5303,orissa-bargarh,8,F12,-1.5882,1996
1411,8366,orissa-balangir,8,F12,-0.7586,1996
1412,21579,orissa-cuttack,8,F12,-0.8750,1996
1413,1389,orissa-jharsuguda,8,F12,-1.5882,1996
1414,5467,orissa-debagarh,8,F12,-1.9394,1996
1415,19188,orissa-rayagada,8,F12,0.0606,1996
1416,9218,orissa-koraput,8,F12,0.5385,1996
1417,13286,orissa-bhadrak,8,F12,-1.3077,1996
1418,13601,orissa-anugul,8,F12,-1.0000,1996
1419,3752,orissa-malkangiri,8,F12,0.5385,1996
1420,11262,orissa-sundargarh,8,F12,-0.8750,1996
1421,16881,orissa-jagatsinghapur,8,F12,-1.2941,1996
1422,16917,orissa-khordha,8,F12,-0.2941,1996
1423,18135,orissa-kandhamal,8,F12,0.0606,1996
1424,13890,orissa-nayagarh,8,F12,-1.2000,1996
1425,16317,orissa-kendrapara,8,F12,-1.3077,1996
1426,2319,orissa-nuapada,8,F12,0.1250,1996
1427,15826,orissa-jajapur,8,F12,-1.2692,1996
1428,15334,orissa-kendujhar,8,F12,-0.9394,1996
1429,7539,orissa-baudh,8,F12,-0.9394,1996
1430,20891,orissa-puri,8,F12,-1.0161,1996
1431,2655,orissa-nabarangapur,8,F12,0.2414,1996
1432,18837,orissa-baleshwar,8,F12,-0.7586,1996
1433,16713,orissa-gajapati,8,F12,-0.2000,1996
1434,7127,orissa-sambalpur,8,F12,-1.5882,1996
1435,27657,orissa-ganjam,8,F12,-0.2000,1996
1436,10719,orissa-dhenkanal,8,F12,-1.1538,1996
1437,11052,orissa-kalahandi,8,F12,0.1250,1996
1438,28250,orissa-mayurbhanj,8,F12,-1.2941,1996
1439,4378,orissa-subarnapur,8,F12,-0.9394,1996
1440,5940,orissa-nabarangapur,9,F12,-1.2273,1996
1441,21067,orissa-sundargarh,9,F12,-0.7465,1996
1442,12377,orissa-baudh,9,F12,-1.2414,1996
1443,25471,orissa-jajapur,9,F12,-0.2817,1996
1444,17557,orissa-balangir,9,F12,-1.2069,1996
1445,5656,orissa-malkangiri,9,F12,-1.2414,1996
1446,22551,orissa-khordha,9,F12,-0.2817,1996
1447,14554,orissa-sambalpur,9,F12,-1.2273,1996
1448,21729,orissa-gajapati,9,F12,-1.2414,1996
1449,52645,orissa-mayurbhanj,9,F12,-0.4714,1996
1450,29135,orissa-kendujhar,9,F12,-0.4714,1996
1451,13409,orissa-bargarh,9,F12,-1.1667,1996
1452,12328,orissa-koraput,9,F12,-1.1667,1996
1453,4216,orissa-jharsuguda,9,F12,-0.4211,1996
1454,45518,orissa-ganjam,9,F12,-0.6750,1996
1455,6132,orissa-nuapada,9,F12,-1.2500,1996
1456,19273,orissa-jagatsinghapur,9,F12,-0.2500,1996
1457,21089,orissa-kendrapara,9,F12,-0.4714,1996
1458,26335,orissa-rayagada,9,F12,-1.2069,1996
1459,28996,orissa-cuttack,9,F12,-0.2069,1996
1460,23478,orissa-nayagarh,9,F12,-0.6750,1996
1461,8807,orissa-debagarh,9,F12,-1.2414,1996
1462,16212,orissa-dhenkanal,9,F12,-0.2414,1996
1463,23220,orissa-anugul,9,F12,-0.4714,1996
1464,20692,orissa-bhadrak,9,F12,-1.0870,1996
1465,20460,orissa-kalahandi,9,F12,-1.2273,1996
1466,28293,orissa-kandhamal,9,F12,-1.2414,1996
1467,9100,orissa-subarnapur,9,F12,-1.2069,1996
1468,37785,orissa-baleshwar,9,F12,-0.2500,1996
1469,27136,orissa-puri,9,F12,-0.6620,1996
1470,12801,orissa-malkangiri,10,F12,-1.1538,1996
1471,14446,orissa-debagarh,10,F12,-1.9121,1996
1472,25434,orissa-bargarh,10,F12,-1.5263,1996
1473,20520,orissa-dhenkanal,10,F12,-1.1781,1996
1474,29831,orissa-jajapur,10,F12,-0.9759,1996
1475,80098,orissa-mayurbhanj,10,F12,-1.6701,1996
1476,23502,orissa-gajapati,10,F12,-1.9121,1996
1477,41747,orissa-kendujhar,10,F12,-1.6701,1996
1478,34320,orissa-sundargarh,10,F12,-1.5263,1996
1479,26251,orissa-sambalpur,10,F12,-1.7895,1996
1480,23325,orissa-bhadrak,10,F12,-1.7895,1996
1481,27618,orissa-puri,10,F12,-1.5263,1996
1482,35990,orissa-balangir,10,F12,-1.6701,1996
1483,7170,orissa-jharsuguda,10,F12,-0.9000,1996
1484,22650,orissa-baudh,10,F12,-1.9121,1996
1485,54150,orissa-baleshwar,10,F12,-1.5263,1996
1486,23769,orissa-khordha,10,F12,-0.9121,1996
1487,45053,orissa-kandhamal,10,F12,-1.9121,1996
1488,40015,orissa-kalahandi,10,F12,-1.8158,1996
1489,26193,orissa-kendrapara,10,F12,-1.5672,1996
1490,43520,orissa-rayagada,10,F12,-1.8780,1996
1491,16126,orissa-nabarangapur,10,F12,-1.2222,1996
1492,33674,orissa-anugul,10,F12,-1.2222,1996
1493,47591,orissa-ganjam,10,F12,-1.5672,1996
1494,26525,orissa-nayagarh,10,F12,-1.6420,1996
1495,17768,orissa-subarnapur,10,F12,-1.7895,1996
1496,33594,orissa-cuttack,10,F12,-0.8462,1996
1497,22498,orissa-jagatsinghapur,10,F12,-0.9759,1996
1498,13116,orissa-nuapada,10,F12,-1.5263,1996
1499,30678,orissa-koraput,10,F12,-1.5263,1996
1500,51291,orissa-kendujhar,11,F12,-1.2421,1996
1501,40930,orissa-anugul,11,F12,-1.2065,1996
1502,8395,orissa-jharsuguda,11,F12,-0.4731,1996
1503,32307,orissa-gajapati,11,F12,-1.4444,1996
1504,54241,orissa-rayagada,11,F12,-1.3367,1996
1505,38853,orissa-koraput,11,F12,-1.3367,1996
1506,16266,orissa-nuapada,11,F12,-0.9388,1996
1507,63635,orissa-ganjam,11,F12,-0.8804,1996
1508,27560,orissa-jagatsinghapur,11,F12,-0.9388,1996
1509,35694,orissa-nayagarh,11,F12,-1.3367,1996
1510,16755,orissa-debagarh,11,F12,-1.5263,1996
1511,30438,orissa-bhadrak,11,F12,-1.3367,1996
1512,55917,orissa-kandhamal,11,F12,-1.7041,1996
1513,20526,orissa-subarnapur,11,F12,-1.2222,1996
1514,63913,orissa-baleshwar,11,F12,-1.2222,1996
1515,30032,orissa-khordha,11,F12,-0.6170,1996
1516,27081,orissa-baudh,11,F12,-1.4731,1996
1517,44738,orissa-balangir,11,F12,-0.9889,1996
1518,41395,orissa-sundargarh,11,F12,-1.2421,1996
1519,33694,orissa-puri,11,F12,-1.2222,1996
1520,21449,orissa-nabarangapur,11,F12,-1.2727,1996
1521,52011,orissa-kalahandi,11,F12,-1.2222,1996
1522,26601,orissa-dhenkanal,11,F12,-0.9388,1996
1523,19444,orissa-malkangiri,11,F12,-1.4444,1996
1524,29429,orissa-bargarh,11,F12,-0.8804,1996
1525,30155,orissa-kendrapara,11,F12,-0.9889,1996
1526,30049,orissa-sambalpur,11,F12,-1.4444,1996
1527,37579,orissa-jajapur,11,F12,-0.7283,1996
1528,43345,orissa-cuttack,11,F12,-0.4444,1996
1529,92336,orissa-mayurbhanj,11,F12,-1.2222,1996
1530,12875,orissa-baudh,12,F12,-1.2316,1996
1531,8863,orissa-debagarh,12,F12,-1.2692,1996
1532,8246,orissa-nuapada,12,F12,-0.8333,1996
1533,14262,orissa-dhenkanal,12,F12,-0.4343,1996
1534,25031,orissa-kandhamal,12,F12,-1.5612,1996
1535,24549,orissa-rayagada,12,F12,-1.5612,1996
1536,8986,orissa-nabarangapur,12,F12,-1.3038,1996
1537,18770,orissa-koraput,12,F12,-1.5612,1996
1538,9539,orissa-malkangiri,12,F12,-1.9770,1996
1539,16497,orissa-nayagarh,12,F12,-1.2316,1996
1540,17547,orissa-kendrapara,12,F12,-0.8235,1996
1541,15951,orissa-jagatsinghapur,12,F12,-0.3922,1996
1542,10084,orissa-subarnapur,12,F12,-0.8333,1996
1543,20856,orissa-balangir,12,F12,-0.9770,1996
1544,21266,orissa-anugul,12,F12,-0.7400,1996
1545,21304,orissa-kalahandi,12,F12,-1.2692,1996
1546,22784,orissa-cuttack,12,F12,0.0230,1996
1547,27297,orissa-kendujhar,12,F12,-0.8235,1996
1548,4206,orissa-jharsuguda,12,F12,-0.4388,1996
1549,15908,orissa-khordha,12,F12,-0.4444,1996
1550,27401,orissa-ganjam,12,F12,-0.9770,1996
1551,19698,orissa-puri,12,F12,-0.5612,1996
1552,22319,orissa-sundargarh,12,F12,-0.8235,1996
1553,20592,orissa-jajapur,12,F12,-0.2692,1996
1554,15370,orissa-sambalpur,12,F12,-0.9882,1996
1555,16801,orissa-bhadrak,12,F12,-0.7400,1996
1556,50829,orissa-mayurbhanj,12,F12,-0.7400,1996
1557,34492,orissa-baleshwar,12,F12,-0.3922,1996
1558,14601,orissa-bargarh,12,F12,-0.7400,1996
1559,14614,orissa-gajapati,12,F12,-1.5612,1996
1560,36746,orissa-puri,1,F12,-0.2551,1997
1561,56472,orissa-baleshwar,1,F12,-0.2500,1997
1562,18585,orissa-nabarangapur,1,F12,-1.2500,1997
1563,44902,orissa-kalahandi,1,F12,-1.2551,1997
1564,27014,orissa-jagatsinghapur,1,F12,-0.1091,1997
1565,40157,orissa-sundargarh,1,F12,-0.7662,1997
1566,26786,orissa-bhadrak,1,F12,-0.6882,1997
1567,27404,orissa-bargarh,1,F12,-1.2500,1997
1568,15747,orissa-debagarh,1,F12,-1.2500,1997
1569,21797,orissa-dhenkanal,1,F12,-0.6882,1997
1570,86188,orissa-mayurbhanj,1,F12,-0.6882,1997
1571,18719,orissa-subarnapur,1,F12,-0.9101,1997
1572,31997,orissa-nayagarh,1,F12,-0.6882,1997
1573,29754,orissa-kendrapara,1,F12,-0.2841,1997
1574,40405,orissa-koraput,1,F12,-1.4894,1997
1575,15109,orissa-nuapada,1,F12,-1.2551,1997
1576,34058,orissa-gajapati,1,F12,-1.2500,1997
1577,28218,orissa-sambalpur,1,F12,-1.2551,1997
1578,21827,orissa-malkangiri,1,F12,-1.5000,1997
1579,35358,orissa-anugul,1,F12,-0.6882,1997
1580,53830,orissa-rayagada,1,F12,-1.4124,1997
1581,44629,orissa-kendujhar,1,F12,-0.6882,1997
1582,30862,orissa-jajapur,1,F12,-0.3939,1997
1583,63897,orissa-ganjam,1,F12,-0.4124,1997
1584,8013,orissa-jharsuguda,1,F12,-0.6882,1997
1585,39283,orissa-cuttack,1,F12,0.0000,1997
1586,39444,orissa-balangir,1,F12,-1.2551,1997
1587,24210,orissa-baudh,1,F12,-1.2551,1997
1588,48406,orissa-kandhamal,1,F12,-1.5000,1997
1589,30306,orissa-khordha,1,F12,-0.2500,1997
1590,18187,orissa-sambalpur,2,F12,0.0000,1997
1591,38153,orissa-baleshwar,2,F12,0.0000,1997
1592,21767,orissa-gajapati,2,F12,0.0000,1997
1593,30100,orissa-kalahandi,2,F12,0.0000,1997
1594,36264,orissa-rayagada,2,F12,0.0000,1997
1595,26715,orissa-cuttack,2,F12,0.0000,1997
1596,22900,orissa-puri,2,F12,0.0000,1997
1597,15597,orissa-baudh,2,F12,0.0000,1997
1598,23132,orissa-jajapur,2,F12,0.0000,1997
1599,40342,orissa-ganjam,2,F12,0.0000,1997
1600,25610,orissa-sundargarh,2,F12,0.0000,1997
1601,18258,orissa-jagatsinghapur,2,F12,0.0000,1997
1602,12805,orissa-nabarangapur,2,F12,0.0000,1997
1603,12118,orissa-subarnapur,2,F12,0.0000,1997
1604,5176,orissa-jharsuguda,2,F12,0.0000,1997
1605,19296,orissa-kendrapara,2,F12,0.0000,1997
1606,18568,orissa-bhadrak,2,F12,0.0000,1997
1607,21271,orissa-nayagarh,2,F12,0.0000,1997
1608,32394,orissa-kandhamal,2,F12,0.0000,1997
1609,28461,orissa-koraput,2,F12,0.0000,1997
1610,15096,orissa-dhenkanal,2,F12,0.0000,1997
1611,55186,orissa-mayurbhanj,2,F12,0.0000,1997
1612,14591,orissa-malkangiri,2,F12,0.0000,1997
1613,9641,orissa-nuapada,2,F12,0.0000,1997
1614,10174,orissa-debagarh,2,F12,0.0000,1997
1615,20195,orissa-khordha,2,F12,0.0000,1997
1616,30226,orissa-kendujhar,2,F12,0.0000,1997
1617,17611,orissa-bargarh,2,F12,0.0000,1997
1618,23267,orissa-anugul,2,F12,0.0000,1997
1619,25912,orissa-balangir,2,F12,0.0000,1997
1620,36824,orissa-jajapur,3,F12,-1.6000,1997
1621,21503,orissa-malkangiri,3,F12,-1.6517,1997
1622,51492,orissa-rayagada,3,F12,-1.4259,1997
1623,54486,orissa-kandhamal,3,F12,-1.0208,1997
1624,16573,orissa-debagarh,3,F12,-1.0411,1997
1625,44334,orissa-kalahandi,3,F12,-1.4259,1997
1626,26426,orissa-baudh,3,F12,-1.6000,1997
1627,19370,orissa-nabarangapur,3,F12,-2.1667,1997
1628,24767,orissa-dhenkanal,3,F12,-2.0227,1997
1629,31770,orissa-kendrapara,3,F12,-2.1250,1997
1630,35521,orissa-nayagarh,3,F12,-1.6757,1997
1631,78580,orissa-mayurbhanj,3,F12,-1.6517,1997
1632,8154,orissa-jharsuguda,3,F12,-1.0227,1997
1633,46655,orissa-kendujhar,3,F12,-1.6000,1997
1634,42882,orissa-cuttack,3,F12,-1.5806,1997
1635,27927,orissa-sambalpur,3,F12,-0.6517,1997
1636,34286,orissa-puri,3,F12,-1.5806,1997
1637,40423,orissa-sundargarh,3,F12,-0.6757,1997
1638,40213,orissa-balangir,3,F12,-1.8684,1997
1639,31264,orissa-khordha,3,F12,-1.6000,1997
1640,55740,orissa-baleshwar,3,F12,-1.5806,1997
1641,26990,orissa-bargarh,3,F12,-1.7031,1997
1642,28174,orissa-jagatsinghapur,3,F12,-1.5978,1997
1643,29765,orissa-bhadrak,3,F12,-2.1250,1997
1644,18721,orissa-subarnapur,3,F12,-2.0227,1997
1645,38522,orissa-anugul,3,F12,-1.0411,1997
1646,38566,orissa-koraput,3,F12,-2.0411,1997
1647,14602,orissa-nuapada,3,F12,-2.1667,1997
1648,30070,orissa-gajapati,3,F12,-2.3818,1997
1649,56970,orissa-ganjam,3,F12,-1.5570,1997
1650,19274,orissa-dhenkanal,4,F12,-0.9615,1997
1651,22873,orissa-sambalpur,4,F12,-1.0645,1997
1652,19388,orissa-kendrapara,4,F12,-1.0225,1997
1653,28825,orissa-nayagarh,4,F12,-1.2571,1997
1654,16906,orissa-bhadrak,4,F12,-1.2500,1997
1655,32763,orissa-koraput,4,F12,-1.5435,1997
1656,29469,orissa-anugul,4,F12,-0.5435,1997
1657,19177,orissa-jagatsinghapur,4,F12,-0.5897,1997
1658,29019,orissa-balangir,4,F12,-0.8000,1997
1659,18895,orissa-baudh,4,F12,-1.0225,1997
1660,32155,orissa-baleshwar,4,F12,-0.9615,1997
1661,47068,orissa-ganjam,4,F12,-0.9651,1997
1662,14579,orissa-subarnapur,4,F12,-0.7125,1997
1663,6543,orissa-jharsuguda,4,F12,-0.1163,1997
1664,34105,orissa-sundargarh,4,F12,-0.7125,1997
1665,19496,orissa-bargarh,4,F12,-0.8000,1997
1666,12766,orissa-debagarh,4,F12,-1.3404,1997
1667,31371,orissa-cuttack,4,F12,-0.2571,1997
1668,11217,orissa-nuapada,4,F12,-1.2857,1997
1669,18402,orissa-malkangiri,4,F12,-1.0541,1997
1670,56380,orissa-mayurbhanj,4,F12,-1.1772,1997
1671,34677,orissa-kendujhar,4,F12,-0.9881,1997
1672,24685,orissa-khordha,4,F12,-0.6452,1997
1673,25159,orissa-jajapur,4,F12,-0.7561,1997
1674,38755,orissa-rayagada,4,F12,-1.8000,1997
1675,15367,orissa-nabarangapur,4,F12,-1.2857,1997
1676,25815,orissa-puri,4,F12,-0.9651,1997
1677,33005,orissa-kalahandi,4,F12,-1.1772,1997
1678,21665,orissa-gajapati,4,F12,-1.7125,1997
1679,39714,orissa-kandhamal,4,F12,-1.4333,1997
1680,33418,orissa-ganjam,5,F12,-0.2000,1997
1681,18490,orissa-sambalpur,5,F12,-0.9020,1997
1682,9420,orissa-debagarh,5,F12,-1.2000,1997
1683,11468,orissa-nuapada,5,F12,-0.8571,1997
1684,12456,orissa-dhenkanal,5,F12,-0.3000,1997
1685,27518,orissa-sundargarh,5,F12,-0.3951,1997
1686,18947,orissa-kendrapara,5,F12,-0.1304,1997
1687,5430,orissa-jharsuguda,5,F12,0.0000,1997
1688,18878,orissa-jajapur,5,F12,-0.3000,1997
1689,27849,orissa-koraput,5,F12,-0.7455,1997
1690,18050,orissa-bargarh,5,F12,-0.5882,1997
1691,15718,orissa-malkangiri,5,F12,-0.7455,1997
1692,28606,orissa-rayagada,5,F12,-0.6957,1997
1693,20904,orissa-puri,5,F12,0.5385,1997
1694,13938,orissa-bhadrak,5,F12,-0.6190,1997
1695,18248,orissa-gajapati,5,F12,-1.0000,1997
1696,25792,orissa-kalahandi,5,F12,-0.8013,1997
1697,26751,orissa-kandhamal,5,F12,-1.0000,1997
1698,17039,orissa-jagatsinghapur,5,F12,0.5294,1997
1699,24627,orissa-balangir,5,F12,-0.5882,1997
1700,15035,orissa-khordha,5,F12,0.7000,1997
1701,18019,orissa-nayagarh,5,F12,-0.6290,1997
1702,20277,orissa-baleshwar,5,F12,-0.3000,1997
1703,19639,orissa-anugul,5,F12,-0.3000,1997
1704,22166,orissa-kendujhar,5,F12,-0.9020,1997
1705,29960,orissa-mayurbhanj,5,F12,-0.7455,1997
1706,22536,orissa-cuttack,5,F12,0.6000,1997
1707,13541,orissa-baudh,5,F12,-0.9020,1997
1708,10988,orissa-subarnapur,5,F12,-0.7455,1997
1709,14335,orissa-nabarangapur,5,F12,-0.8571,1997
1710,4213,orissa-baudh,6,F12,-0.3333,1997
1711,10387,orissa-kalahandi,6,F12,-0.6154,1997
1712,4767,orissa-khordha,6,F12,0.4286,1997
1713,14081,orissa-ganjam,6,F12,-0.2500,1997
1714,5614,orissa-baleshwar,6,F12,0.2857,1997
1715,7840,orissa-jagatsinghapur,6,F12,0.4000,1997
1716,2593,orissa-nuapada,6,F12,-0.6000,1997
1717,3720,orissa-bargarh,6,F12,0.6667,1997
1718,4071,orissa-jajapur,6,F12,-0.4000,1997
1719,8933,orissa-gajapati,6,F12,-1.2500,1997
1720,4087,orissa-mayurbhanj,6,F12,-0.2500,1997
1721,2278,orissa-dhenkanal,6,F12,1.4000,1997
1722,3436,orissa-sambalpur,6,F12,0.3846,1997
1723,10919,orissa-koraput,6,F12,-1.1667,1997
1724,821,orissa-jharsuguda,6,F12,0.7500,1997
1725,7821,orissa-kendrapara,6,F12,-0.4000,1997
1726,12877,orissa-rayagada,6,F12,-1.5714,1997
1727,7848,orissa-kandhamal,6,F12,-1.2500,1997
1728,7247,orissa-cuttack,6,F12,1.4000,1997
1729,8318,orissa-puri,6,F12,0.2857,1997
1730,4262,orissa-nayagarh,6,F12,-0.2500,1997
1731,4252,orissa-nabarangapur,6,F12,-0.2500,1997
1732,2733,orissa-sundargarh,6,F12,0.3846,1997
1733,3258,orissa-subarnapur,6,F12,0.2857,1997
1734,2904,orissa-kendujhar,6,F12,-0.2500,1997
1735,5958,orissa-malkangiri,6,F12,-0.2500,1997
1736,7153,orissa-balangir,6,F12,-0.3333,1997
1737,4233,orissa-bhadrak,6,F12,-0.2500,1997
1738,1438,orissa-debagarh,6,F12,0.2857,1997
1739,3684,orissa-anugul,6,F12,0.6000,1997
1740,9064,orissa-kandhamal,7,F12,0.1429,1997
1741,1261,orissa-subarnapur,7,F12,0.1429,1997
1742,2956,orissa-bhadrak,7,F12,-0.8571,1997
1743,693,orissa-debagarh,7,F12,1.0000,1997
1744,5038,orissa-puri,7,F12,0.1429,1997
1745,542,orissa-bargarh,7,F12,-1.0000,1997
1746,3093,orissa-baudh,7,F12,0.8333,1997
1747,7214,orissa-kalahandi,7,F12,0.1429,1997
1748,9404,orissa-rayagada,7,F12,0.0000,1997
1749,4719,orissa-khordha,7,F12,1.0000,1997
1750,826,orissa-sundargarh,7,F12,1.0000,1997
1751,2780,orissa-balangir,7,F12,0.8333,1997
1752,2811,orissa-dhenkanal,7,F12,1.0000,1997
1753,5188,orissa-malkangiri,7,F12,-0.1667,1997
1754,10493,orissa-ganjam,7,F12,0.1429,1997
1755,4707,orissa-gajapati,7,F12,0.0000,1997
1756,7457,orissa-koraput,7,F12,0.1429,1997
1757,4293,orissa-jajapur,7,F12,0.0000,1997
1758,5477,orissa-kendrapara,7,F12,0.1429,1997
1759,6918,orissa-mayurbhanj,7,F12,1.0000,1997
1760,6093,orissa-cuttack,7,F12,1.1429,1997
1761,4115,orissa-baleshwar,7,F12,0.0000,1997
1762,3703,orissa-jagatsinghapur,7,F12,0.4000,1997
1763,762,orissa-sambalpur,7,F12,1.0000,1997
1764,4768,orissa-nayagarh,7,F12,0.1429,1997
1765,3100,orissa-kendujhar,7,F12,1.0000,1997
1766,3671,orissa-nabarangapur,7,F12,0.0000,1997
1767,2462,orissa-anugul,7,F12,1.0000,1997
1768,1138,orissa-nuapada,7,F12,0.1429,1997
1769,41,orissa-jharsuguda,7,F12,1.0000,1997
1770,6670,orissa-koraput,8,F12,0.4815,1997
1771,1925,orissa-koraput,8,F14,-0.7600,1997
1772,4774,orissa-kendujhar,8,F12,0.9091,1997
1773,3148,orissa-sambalpur,8,F12,0.7692,1997
1774,6247,orissa-cuttack,8,F12,3.7692,1997
1775,3340,orissa-baudh,8,F12,1.7692,1997
1776,3328,orissa-malkangiri,8,F14,-0.9313,1997
1777,5603,orissa-khordha,8,F12,2.4815,1997
1778,5900,orissa-puri,8,F12,2.0000,1997
1779,2252,orissa-dhenkanal,8,F12,1.3571,1997
1780,7476,orissa-gajapati,8,F12,1.4815,1997
1781,12118,orissa-rayagada,8,F12,0.7692,1997
1782,8782,orissa-kandhamal,8,F12,0.9091,1997
1783,2290,orissa-subarnapur,8,F12,1.0000,1997
1784,181,orissa-ganjam,8,F14,-1.3134,1997
1785,3556,orissa-nabarangapur,8,F12,0.1875,1997
1786,4048,orissa-jajapur,8,F12,1.3571,1997
1787,3901,orissa-sundargarh,8,F12,0.7692,1997
1788,8016,orissa-kalahandi,8,F12,1.3571,1997
1789,3730,orissa-bargarh,8,F12,0.3571,1997
1790,6101,orissa-jagatsinghapur,8,F12,1.9091,1997
1791,7524,orissa-mayurbhanj,8,F12,1.1875,1997
1792,6574,orissa-nayagarh,8,F12,1.4815,1997
1793,2349,orissa-nuapada,8,F12,0.1875,1997
1794,4517,orissa-bhadrak,8,F12,0.5000,1997
1795,14444,orissa-ganjam,8,F12,1.0000,1997
1796,911,orissa-jharsuguda,8,F12,1.5625,1997
1797,4,orissa-rayagada,8,F14,-2.8134,1997
1798,2947,orissa-malkangiri,8,F12,0.3571,1997
1799,5881,orissa-balangir,8,F12,0.7692,1997
1800,1331,orissa-gajapati,8,F14,-1.3134,1997
1801,1194,orissa-debagarh,8,F12,1.3571,1997
1802,5965,orissa-kendrapara,8,F12,1.4815,1997
1803,4285,orissa-anugul,8,F12,2.0000,1997
1804,8534,orissa-baleshwar,8,F12,0.4815,1997
1805,1745,orissa-jajapur,9,F12,0.9036,1997
1806,2642,orissa-kendujhar,9,F12,0.2131,1997
1807,20464,orissa-cuttack,9,F14,-0.6538,1997
1808,3616,orissa-cuttack,9,F12,0.2131,1997
1809,5771,orissa-mayurbhanj,9,F12,0.3725,1997
1810,29846,orissa-mayurbhanj,9,F14,-0.4167,1997
1811,17652,orissa-jajapur,9,F14,-1.1587,1997
1812,13630,orissa-kendujhar,9,F14,-0.7283,1997
1813,9748,orissa-dhenkanal,9,F14,-0.3944,1997
1814,1777,orissa-dhenkanal,9,F12,0.2131,1997
1815,7071,orissa-sambalpur,9,F14,-0.1587,1997
1816,2332,orissa-sambalpur,9,F12,0.0323,1997
1817,3222,orissa-kendrapara,9,F12,1.2717,1997
1818,15636,orissa-kendrapara,9,F14,-2.2667,1997
1819,8555,orissa-anugul,9,F14,-0.1587,1997
1820,3109,orissa-anugul,9,F12,0.8413,1997
1821,10969,orissa-rayagada,9,F14,-0.4727,1997
1822,2516,orissa-puri,9,F12,1.2931,1997
1823,17868,orissa-puri,9,F14,-1.4727,1997
1824,11158,orissa-sundargarh,9,F14,-0.1587,1997
1825,2458,orissa-sundargarh,9,F12,1.0323,1997
1826,23042,orissa-ganjam,9,F14,-0.1587,1997
1827,4198,orissa-nabarangapur,9,F14,-0.1587,1997
1828,497,orissa-nabarangapur,9,F12,0.6912,1997
1829,1447,orissa-baudh,9,F12,-0.0964,1997
1830,5529,orissa-baudh,9,F14,-0.3253,1997
1831,4042,orissa-ganjam,9,F12,0.6912,1997
1832,2107,orissa-balangir,9,F12,-0.0964,1997
1833,11045,orissa-balangir,9,F14,-0.1587,1997
