,count,key,month,satellite,vis_median,year
10357,3824,tamilnadu-karur,2,F16,1.4138,2008
10358,17625,tamilnadu-cuddalore,2,F16,3.3152,2008
10359,14096,tamilnadu-krishnagiri,2,F16,1.3229,2008
10360,7308,tamilnadu-dindigul,2,F16,1.4176,2008
10361,6268,tamilnadu-tiruppur,2,F16,2.4176,2008
10362,11576,tamilnadu-madurai,2,F16,2.2706,2008
10363,718,tamilnadu-the-nilgiris,2,F16,0.3448,2008
10364,8595,tamilnadu-erode,2,F16,3.1868,2008
10365,7001,tamilnadu-ramanathapuram,2,F16,-0.6552,2008
10366,7528,tamilnadu-thoothukkudi,2,F16,0.1039,2008
10367,1620,tamilnadu-theni,2,F16,0.4697,2008
10368,29431,tamilnadu-tiruvannamalai,2,F16,1.3229,2008
10369,8157,tamilnadu-namakkal,2,F16,3.4138,2008
10370,4709,tamilnadu-coimbatore,2,F16,3.0244,2008
10371,10044,tamilnadu-virudhunagar,2,F16,0.4176,2008
10372,8544,tamilnadu-tirunelveli,2,F16,1.9652,2008
10373,22969,tamilnadu-viluppuram,3,F16,4.5000,2008
10374,17757,tamilnadu-kancheepuram,3,F16,4.6727,2008
10375,701,tamilnadu-theni,3,F16,3.3571,2008
10376,5096,tamilnadu-tiruchirappalli,3,F16,4.5000,2008
10377,2638,tamilnadu-ariyalur,3,F16,3.4468,2008
10378,12277,tamilnadu-cuddalore,3,F16,5.7302,2008
10379,4661,tamilnadu-madurai,3,F16,5.1719,2008
10380,4297,tamilnadu-ramanathapuram,3,F16,1.1667,2008
10381,4600,tamilnadu-thoothukkudi,3,F16,3.1667,2008
10382,5037,tamilnadu-sivaganga,3,F16,2.1667,2008
10383,12295,tamilnadu-thanjavur,3,F16,5.0652,2008
10384,7243,tamilnadu-nagapattinam,3,F16,4.5000,2008
10385,5028,tamilnadu-erode,3,F16,7.1408,2008
10386,19963,tamilnadu-tiruvannamalai,3,F16,2.8125,2008
10387,7387,tamilnadu-krishnagiri,3,F16,2.4783,2008
10388,764,tamilnadu-kanniyakumari,3,F16,10.5000,2008
10389,9193,tamilnadu-thiruvallur,3,F16,9.1719,2008
10390,6220,tamilnadu-salem,3,F16,7.5998,2008
10391,4290,tamilnadu-namakkal,3,F16,6.4345,2008
10392,4722,tamilnadu-tirunelveli,3,F16,5.5909,2008
10393,1995,tamilnadu-perambalur,3,F16,2.7302,2008
10394,7972,tamilnadu-dharmapuri,3,F16,2.1719,2008
10395,11696,tamilnadu-vellore,3,F16,4.1719,2008
10396,2785,tamilnadu-coimbatore,3,F16,6.4222,2008
10397,5064,tamilnadu-virudhunagar,3,F16,2.8333,2008
10398,8201,tamilnadu-thiruvarur,3,F16,4.1667,2008
10399,3333,tamilnadu-tiruppur,3,F16,6.1408,2008
10400,445,tamilnadu-the-nilgiris,3,F16,2.4783,2008
10401,3373,tamilnadu-dindigul,3,F16,4.1408,2008
10402,1824,tamilnadu-karur,3,F16,3.4468,2008
10403,10127,tamilnadu-pudukkottai,3,F16,2.8125,2008
10404,7094,tamilnadu-thiruvarur,4,F16,1.5238,2008
10405,3150,tamilnadu-coimbatore,4,F16,2.8333,2008
10406,4528,tamilnadu-tiruppur,4,F16,1.7308,2008
10407,1031,tamilnadu-theni,4,F16,0.9130,2008
10408,6037,tamilnadu-madurai,4,F16,1.0417,2008
10409,4074,tamilnadu-ramanathapuram,4,F16,-0.4762,2008
10410,19477,tamilnadu-tiruvannamalai,4,F16,0.6286,2008
10411,2382,tamilnadu-karur,4,F16,0.9286,2008
10412,5395,tamilnadu-thoothukkudi,4,F16,0.6897,2008
10413,5970,tamilnadu-virudhunagar,4,F16,0.3000,2008
10414,5674,tamilnadu-tiruchirappalli,4,F16,1.5238,2008
10415,12629,tamilnadu-cuddalore,4,F16,1.9286,2008
10416,9405,tamilnadu-krishnagiri,4,F16,0.7308,2008
10417,9286,tamilnadu-salem,4,F16,3.9130,2008
10418,1974,tamilnadu-perambalur,4,F16,0.5238,2008
10419,23358,tamilnadu-viluppuram,4,F16,1.0769,2008
10420,9875,tamilnadu-dharmapuri,4,F16,-0.0870,2008
10421,10519,tamilnadu-pudukkottai,4,F16,0.9130,2008
10422,887,tamilnadu-kanniyakumari,4,F16,3.9130,2008
10423,10759,tamilnadu-thiruvallur,4,F16,4.9130,2008
10424,6910,tamilnadu-nagapattinam,4,F16,1.2273,2008
10425,6021,tamilnadu-tirunelveli,4,F16,1.9130,2008
10426,11930,tamilnadu-thanjavur,4,F16,2.2273,2008
10427,509,tamilnadu-the-nilgiris,4,F16,0.5862,2008
10428,2696,tamilnadu-ariyalur,4,F16,0.7692,2008
10429,5812,tamilnadu-sivaganga,4,F16,-0.0870,2008
10430,5669,tamilnadu-namakkal,4,F16,2.7308,2008
10431,6757,tamilnadu-erode,4,F16,2.1667,2008
10432,17946,tamilnadu-kancheepuram,4,F16,2.3000,2008
10433,12120,tamilnadu-vellore,4,F16,1.7308,2008
10434,4956,tamilnadu-dindigul,4,F16,0.9130,2008
10435,4740,tamilnadu-tiruchirappalli,5,F16,2.6000,2008
10436,4486,tamilnadu-tiruvannamalai,5,F16,1.5000,2008
10437,2992,tamilnadu-vellore,5,F16,2.5000,2008
10438,5873,tamilnadu-nagapattinam,5,F16,3.5000,2008
10439,3748,tamilnadu-erode,5,F16,3.0000,2008
10440,7014,tamilnadu-kancheepuram,5,F16,3.5000,2008
10441,2567,tamilnadu-tiruppur,5,F16,2.5000,2008
10442,5353,tamilnadu-tirunelveli,5,F16,3.2857,2008
10443,10238,tamilnadu-pudukkottai,5,F16,1.5000,2008
10444,2201,tamilnadu-ariyalur,5,F16,2.0000,2008
10445,3330,tamilnadu-namakkal,5,F16,3.5000,2008
10446,2182,tamilnadu-coimbatore,5,F16,3.0000,2008
10447,1673,tamilnadu-karur,5,F16,2.2857,2008
10448,5301,tamilnadu-virudhunagar,5,F16,1.0000,2008
10449,9236,tamilnadu-viluppuram,5,F16,2.3333,2008
10450,8582,tamilnadu-cuddalore,5,F16,3.5000,2008
10451,3257,tamilnadu-dharmapuri,5,F16,0.0000,2008
10452,4325,tamilnadu-salem,5,F16,4.0000,2008
10453,4299,tamilnadu-ramanathapuram,5,F16,0.3333,2008
10454,5002,tamilnadu-madurai,5,F16,2.5000,2008
10455,6545,tamilnadu-thiruvarur,5,F16,3.0000,2008
10456,2744,tamilnadu-dindigul,5,F16,2.0000,2008
10457,635,tamilnadu-theni,5,F16,2.0000,2008
10458,5126,tamilnadu-thiruvallur,5,F16,5.5000,2008
10459,1522,tamilnadu-perambalur,5,F16,1.0000,2008
10460,395,tamilnadu-the-nilgiris,5,F16,0.0000,2008
10461,4398,tamilnadu-thoothukkudi,5,F16,1.5000,2008
10462,770,tamilnadu-kanniyakumari,5,F16,6.5000,2008
10463,2914,tamilnadu-krishnagiri,5,F16,1.0000,2008
10464,5177,tamilnadu-sivaganga,5,F16,1.0000,2008
10465,10972,tamilnadu-thanjavur,5,F16,3.5000,2008
10466,358,tamilnadu-ariyalur,6,F16,4.0000,2008
10467,341,tamilnadu-perambalur,6,F16,3.0000,2008
10468,1115,tamilnadu-dindigul,6,F16,3.0000,2008
10469,1285,tamilnadu-namakkal,6,F16,6.0000,2008
10470,1771,tamilnadu-pudukkottai,6,F16,3.0000,2008
10471,1104,tamilnadu-tiruppur,6,F16,5.0000,2008
10472,1252,tamilnadu-thiruvallur,6,F16,10.0000,2008
10473,1100,tamilnadu-sivaganga,6,F16,2.0000,2008
10474,1278,tamilnadu-tirunelveli,6,F16,4.0000,2008
10475,1651,tamilnadu-erode,6,F16,6.0000,2008
10476,1043,tamilnadu-nagapattinam,6,F16,4.0000,2008
10477,182,tamilnadu-the-nilgiris,6,F16,2.0000,2008
10478,1034,tamilnadu-thoothukkudi,6,F16,2.0000,2008
10479,1738,tamilnadu-virudhunagar,6,F16,3.0000,2008
10480,243,tamilnadu-theni,6,F16,2.0000,2008
10481,142,tamilnadu-kanniyakumari,6,F16,8.0000,2008
10482,2644,tamilnadu-tiruvannamalai,6,F16,3.0000,2008
10483,981,tamilnadu-ramanathapuram,6,F16,1.0000,2008
10484,1677,tamilnadu-salem,6,F16,6.0000,2008
10485,1813,tamilnadu-vellore,6,F16,5.0000,2008
10486,1503,tamilnadu-cuddalore,6,F16,6.0000,2008
10487,1209,tamilnadu-tiruchirappalli,6,F16,4.0000,2008
10488,609,tamilnadu-karur,6,F16,4.0000,2008
10489,1397,tamilnadu-madurai,6,F16,5.0000,2008
10490,1674,tamilnadu-thanjavur,6,F16,5.0000,2008
10491,1662,tamilnadu-dharmapuri,6,F16,2.0000,2008
10492,3085,tamilnadu-viluppuram,6,F16,4.0000,2008
10493,961,tamilnadu-coimbatore,6,F16,6.0000,2008
10494,1204,tamilnadu-thiruvarur,6,F16,4.0000,2008
10495,1794,tamilnadu-krishnagiri,6,F16,2.0000,2008
10496,2059,tamilnadu-kancheepuram,6,F16,6.0000,2008
10497,1252,tamilnadu-kancheepuram,7,F16,-9.0000,2008
10498,853,tamilnadu-vellore,7,F16,-8.0000,2008
10499,664,tamilnadu-virudhunagar,7,F16,2.0000,2008
10500,1004,tamilnadu-tirunelveli,7,F16,0.0000,2008
10501,612,tamilnadu-namakkal,7,F16,-8.0000,2008
10502,515,tamilnadu-coimbatore,7,F16,0.0000,2008
10503,1272,tamilnadu-salem,7,F16,-5.0000,2008
10504,414,tamilnadu-ramanathapuram,7,F16,1.0000,2008
10505,1083,tamilnadu-thiruvarur,7,F16,1.0000,2008
10506,625,tamilnadu-thiruvallur,7,F16,-8.0000,2008
10507,130,tamilnadu-kanniyakumari,7,F16,0.0000,2008
10508,614,tamilnadu-krishnagiri,7,F16,-11.0000,2008
10509,1900,tamilnadu-viluppuram,7,F16,-9.0000,2008
10510,1486,tamilnadu-tiruvannamalai,7,F16,-9.0000,2008
10511,1154,tamilnadu-erode,7,F16,-3.0000,2008
10512,568,tamilnadu-tiruppur,7,F16,2.0000,2008
10513,1105,tamilnadu-nagapattinam,7,F16,-6.0000,2008
10514,295,tamilnadu-perambalur,7,F16,-8.0000,2008
10515,1486,tamilnadu-thanjavur,7,F16,3.0000,2008
10516,519,tamilnadu-sivaganga,7,F16,2.0000,2008
10517,1009,tamilnadu-thoothukkudi,7,F16,-2.0000,2008
10518,117,tamilnadu-the-nilgiris,7,F16,-1.0000,2008
10519,355,tamilnadu-dindigul,7,F16,4.0000,2008
10520,657,tamilnadu-madurai,7,F16,3.0000,2008
10521,899,tamilnadu-cuddalore,7,F16,-9.0000,2008
10522,325,tamilnadu-karur,7,F16,1.0000,2008
10523,339,tamilnadu-ariyalur,7,F16,-7.0000,2008
10524,855,tamilnadu-tiruchirappalli,7,F16,-1.0000,2008
10525,995,tamilnadu-pudukkottai,7,F16,3.0000,2008
10526,104,tamilnadu-theni,7,F16,2.0000,2008
10527,1095,tamilnadu-dharmapuri,7,F16,-9.0000,2008
10528,994,tamilnadu-ramanathapuram,8,F16,1.0000,2008
10529,7182,tamilnadu-viluppuram,8,F16,4.0000,2008
10530,4055,tamilnadu-thiruvallur,8,F16,7.0000,2008
10531,2476,tamilnadu-tiruchirappalli,8,F16,3.2000,2008
10532,1162,tamilnadu-thoothukkudi,8,F16,2.0000,2008
10533,677,tamilnadu-perambalur,8,F16,2.0000,2008
10534,1030,tamilnadu-ariyalur,8,F16,3.0000,2008
10535,166,tamilnadu-kanniyakumari,8,F16,6.0000,2008
10536,2390,tamilnadu-salem,8,F16,4.0000,2008
10537,1603,tamilnadu-sivaganga,8,F16,2.0000,2008
10538,4370,tamilnadu-cuddalore,8,F16,5.0000,2008
10539,3260,tamilnadu-krishnagiri,8,F16,2.0000,2008
10540,1133,tamilnadu-dindigul,8,F16,3.0000,2008
10541,6296,tamilnadu-kancheepuram,8,F16,5.0000,2008
10542,1132,tamilnadu-madurai,8,F16,4.0000,2008
10543,1157,tamilnadu-erode,8,F16,4.0000,2008
10544,1218,tamilnadu-namakkal,8,F16,3.2000,2008
10545,3515,tamilnadu-thiruvarur,8,F16,3.2000,2008
10546,853,tamilnadu-virudhunagar,8,F16,2.0000,2008
10547,6448,tamilnadu-tiruvannamalai,8,F16,2.5000,2008
10548,767,tamilnadu-tiruppur,8,F16,4.0000,2008
10549,4462,tamilnadu-pudukkottai,8,F16,2.0000,2008
10550,818,tamilnadu-karur,8,F16,2.5000,2008
10551,3882,tamilnadu-dharmapuri,8,F16,1.2000,2008
10552,4973,tamilnadu-vellore,8,F16,3.2500,2008
10553,1463,tamilnadu-tirunelveli,8,F16,4.0000,2008
10554,79,tamilnadu-the-nilgiris,8,F16,2.0000,2008
10555,5843,tamilnadu-thanjavur,8,F16,4.0000,2008
10556,558,tamilnadu-coimbatore,8,F16,5.0000,2008
10557,207,tamilnadu-theni,8,F16,3.0000,2008
10558,2802,tamilnadu-nagapattinam,8,F16,4.0000,2008
10559,16245,tamilnadu-pudukkottai,9,F16,2.2045,2008
10560,9395,tamilnadu-dharmapuri,9,F16,1.2750,2008
10561,1282,tamilnadu-kanniyakumari,9,F16,6.4615,2008
10562,9407,tamilnadu-tirunelveli,9,F16,3.7143,2008
10563,8760,tamilnadu-virudhunagar,9,F16,1.6774,2008
10564,1257,tamilnadu-theni,9,F16,2.2000,2008
10565,18111,tamilnadu-tiruvannamalai,9,F16,2.0000,2008
10566,16221,tamilnadu-kancheepuram,9,F16,4.5000,2008
10567,4582,tamilnadu-tiruppur,9,F16,3.4054,2008
10568,17164,tamilnadu-thanjavur,9,F16,3.8592,2008
10569,559,tamilnadu-the-nilgiris,9,F16,1.4024,2008
10570,6059,tamilnadu-erode,9,F16,3.3333,2008
10571,8980,tamilnadu-nagapattinam,9,F16,3.8592,2008
10572,9140,tamilnadu-thiruvallur,9,F16,7.4615,2008
10573,8507,tamilnadu-thoothukkudi,9,F16,1.6774,2008
10574,23830,tamilnadu-viluppuram,9,F16,3.3000,2008
10575,2250,tamilnadu-perambalur,9,F16,2.2000,2008
10576,5495,tamilnadu-dindigul,9,F16,2.2045,2008
10577,6518,tamilnadu-ramanathapuram,9,F16,1.1333,2008
10578,10808,tamilnadu-thiruvarur,9,F16,3.5000,2008
10579,8776,tamilnadu-madurai,9,F16,3.4615,2008
10580,8349,tamilnadu-krishnagiri,9,F16,2.2045,2008
10581,13374,tamilnadu-cuddalore,9,F16,4.2000,2008
10582,11796,tamilnadu-vellore,9,F16,3.5000,2008
10583,5572,tamilnadu-namakkal,9,F16,5.0000,2008
10584,3361,tamilnadu-ariyalur,9,F16,3.2000,2008
10585,3628,tamilnadu-coimbatore,9,F16,4.1429,2008
10586,2443,tamilnadu-karur,9,F16,2.2750,2008
10587,8575,tamilnadu-sivaganga,9,F16,1.4615,2008
10588,9058,tamilnadu-salem,9,F16,5.1333,2008
10589,6765,tamilnadu-tiruchirappalli,9,F16,3.9437,2008
10590,19960,tamilnadu-kancheepuram,10,F16,3.5802,2008
10591,5159,tamilnadu-namakkal,10,F16,5.2400,2008
10592,12948,tamilnadu-pudukkottai,10,F16,2.4359,2008
10593,26914,tamilnadu-viluppuram,10,F16,2.6462,2008
10594,3578,tamilnadu-ariyalur,10,F16,2.2400,2008
10595,10156,tamilnadu-dharmapuri,10,F16,1.1212,2008
10596,4502,tamilnadu-thoothukkudi,10,F16,1.8382,2008
10597,736,tamilnadu-kanniyakumari,10,F16,5.7362,2008
10598,2857,tamilnadu-coimbatore,10,F16,4.8382,2008
10599,898,tamilnadu-theni,10,F16,2.4810,2008
10600,9022,tamilnadu-nagapattinam,10,F16,3.8382,2008
10601,4454,tamilnadu-erode,10,F16,4.4607,2008
10602,384,tamilnadu-the-nilgiris,10,F16,2.1212,2008
10603,5286,tamilnadu-tirunelveli,10,F16,4.2308,2008
10604,2455,tamilnadu-karur,10,F16,2.7294,2008
10605,4188,tamilnadu-ramanathapuram,10,F16,1.4750,2008
10606,5754,tamilnadu-sivaganga,10,F16,2.2308,2008
10607,3698,tamilnadu-tiruppur,10,F16,3.6341,2008
10608,23084,tamilnadu-tiruvannamalai,10,F16,1.6462,2008
10609,8321,tamilnadu-salem,10,F16,4.6462,2008
10610,10084,tamilnadu-thiruvarur,10,F16,3.5802,2008
10611,13830,tamilnadu-vellore,10,F16,3.4359,2008
10612,11879,tamilnadu-thiruvallur,10,F16,6.4359,2008
10613,16863,tamilnadu-thanjavur,10,F16,4.0920,2008
10614,6165,tamilnadu-madurai,10,F16,3.6341,2008
10615,7798,tamilnadu-krishnagiri,10,F16,2.3176,2008
10616,2614,tamilnadu-perambalur,10,F16,1.6341,2008
10617,15667,tamilnadu-cuddalore,10,F16,3.9091,2008
10618,5623,tamilnadu-virudhunagar,10,F16,2.3176,2008
10619,4354,tamilnadu-dindigul,10,F16,2.6462,2008
10620,7473,tamilnadu-tiruchirappalli,10,F16,3.5802,2008
10621,2272,tamilnadu-karur,11,F16,2.1818,2008
10622,2088,tamilnadu-perambalur,11,F16,1.2708,2008
10623,13447,tamilnadu-thanjavur,11,F16,3.1443,2008
10624,16230,tamilnadu-kancheepuram,11,F16,3.1443,2008
10625,23413,tamilnadu-viluppuram,11,F16,2.1443,2008
10626,9593,tamilnadu-krishnagiri,11,F16,1.2708,2008
10627,7803,tamilnadu-sivaganga,11,F16,1.1818,2008
10628,490,tamilnadu-the-nilgiris,11,F16,1.2472,2008
10629,6879,tamilnadu-tirunelveli,11,F16,3.6071,2008
10630,902,tamilnadu-kanniyakumari,11,F16,6.5200,2008
10631,6549,tamilnadu-thoothukkudi,11,F16,1.5200,2008
10632,4212,tamilnadu-dindigul,11,F16,2.2472,2008
10633,9402,tamilnadu-thiruvallur,11,F16,5.9000,2008
10634,8062,tamilnadu-thiruvarur,11,F16,2.2933,2008
10635,7252,tamilnadu-madurai,11,F16,2.7143,2008
10636,13530,tamilnadu-cuddalore,11,F16,2.8802,2008
10637,4917,tamilnadu-namakkal,11,F16,3.2759,2008
10638,3002,tamilnadu-ariyalur,11,F16,1.8605,2008
10639,14099,tamilnadu-vellore,11,F16,2.3789,2008
10640,10033,tamilnadu-dharmapuri,11,F16,0.5455,2008
10641,941,tamilnadu-theni,11,F16,2.2708,2008
10642,6485,tamilnadu-tiruchirappalli,11,F16,2.5455,2008
10643,6400,tamilnadu-ramanathapuram,11,F16,0.7143,2008
10644,12457,tamilnadu-pudukkottai,11,F16,1.2933,2008
10645,8289,tamilnadu-salem,11,F16,3.5455,2008
10646,4000,tamilnadu-tiruppur,11,F16,2.9800,2008
10647,7585,tamilnadu-virudhunagar,11,F16,1.3789,2008
10648,3167,tamilnadu-coimbatore,11,F16,3.2472,2008
10649,5313,tamilnadu-erode,11,F16,2.5200,2008
10650,21286,tamilnadu-tiruvannamalai,11,F16,1.1842,2008
10651,7632,tamilnadu-nagapattinam,11,F16,2.5200,2008
10652,15977,tamilnadu-pudukkottai,12,F16,0.7755,2008
10653,23439,tamilnadu-kancheepuram,12,F16,1.6744,2008
10654,9367,tamilnadu-tiruchirappalli,12,F16,1.6744,2008
10655,7347,tamilnadu-thoothukkudi,12,F16,0.9286,2008
10656,9144,tamilnadu-sivaganga,12,F16,0.6744,2008
10657,17802,tamilnadu-thanjavur,12,F16,1.6744,2008
10658,8696,tamilnadu-erode,12,F16,2.8214,2008
10659,1087,tamilnadu-kanniyakumari,12,F16,3.8765,2008
10660,8182,tamilnadu-namakkal,12,F16,2.4286,2008
10661,7713,tamilnadu-tirunelveli,12,F16,2.8214,2008
10662,11317,tamilnadu-thiruvarur,12,F16,0.8214,2008
10663,4562,tamilnadu-coimbatore,12,F16,2.5679,2008
10664,6362,tamilnadu-dindigul,12,F16,1.3474,2008
10665,3703,tamilnadu-karur,12,F16,0.7755,2008
10666,764,tamilnadu-the-nilgiris,12,F16,0.4347,2008
10667,5977,tamilnadu-tiruppur,12,F16,1.9057,2008
10668,9233,tamilnadu-virudhunagar,12,F16,1.4022,2008
10669,20011,tamilnadu-vellore,12,F16,1.4286,2008
10670,14971,tamilnadu-dharmapuri,12,F16,0.3494,2008
10671,32782,tamilnadu-viluppuram,12,F16,1.2065,2008
10672,7204,tamilnadu-ramanathapuram,12,F16,-0.0455,2008
10673,13019,tamilnadu-salem,12,F16,2.9057,2008
10674,14635,tamilnadu-thiruvallur,12,F16,3.4043,2008
10675,14213,tamilnadu-krishnagiri,12,F16,0.5679,2008
10676,28685,tamilnadu-tiruvannamalai,12,F16,0.3494,2008
10677,10355,tamilnadu-nagapattinam,12,F16,0.6744,2008
10678,17672,tamilnadu-cuddalore,12,F16,1.6744,2008
10679,3875,tamilnadu-ariyalur,12,F16,0.6744,2008
10680,1534,tamilnadu-theni,12,F16,1.6164,2008
10681,9591,tamilnadu-madurai,12,F16,2.6744,2008
10682,3072,tamilnadu-perambalur,12,F16,0.4937,2008
10683,16389,tamilnadu-dharmapuri,1,F16,0.2935,2009
10684,16537,tamilnadu-cuddalore,1,F16,1.6212,2009
10685,9422,tamilnadu-nagapattinam,1,F16,1.1268,2009
10686,11856,tamilnadu-madurai,1,F16,1.3125,2009
10687,18335,tamilnadu-thanjavur,1,F16,1.5213,2009
10688,8488,tamilnadu-thoothukkudi,1,F16,0.4935,2009
10689,10290,tamilnadu-sivaganga,1,F16,0.3205,2009
10690,9206,tamilnadu-namakkal,1,F16,1.6711,2009
10691,8918,tamilnadu-tirunelveli,1,F16,1.4935,2009
10692,14278,tamilnadu-salem,1,F16,2.2343,2009
10693,10103,tamilnadu-tiruchirappalli,1,F16,1.5213,2009
10694,15328,tamilnadu-krishnagiri,1,F16,0.5213,2009
10695,7487,tamilnadu-ramanathapuram,1,F16,0.1268,2009
10696,9316,tamilnadu-erode,1,F16,1.3205,2009
10697,1693,tamilnadu-theni,1,F16,0.6111,2009
10698,10914,tamilnadu-thiruvarur,1,F16,1.3205,2009
10699,14856,tamilnadu-thiruvallur,1,F16,4.4935,2009
10700,4018,tamilnadu-karur,1,F16,0.6212,2009
10701,6629,tamilnadu-tiruppur,1,F16,1.1268,2009
10702,17253,tamilnadu-pudukkottai,1,F16,0.4516,2009
10703,7407,tamilnadu-dindigul,1,F16,0.6212,2009
10704,31481,tamilnadu-tiruvannamalai,1,F16,0.5213,2009
10705,10473,tamilnadu-virudhunagar,1,F16,0.3205,2009
10706,4810,tamilnadu-coimbatore,1,F16,1.5556,2009
10707,3741,tamilnadu-ariyalur,1,F16,1.2935,2009
10708,1123,tamilnadu-kanniyakumari,1,F16,2.4935,2009
10709,21396,tamilnadu-vellore,1,F16,1.3205,2009
10710,22593,tamilnadu-kancheepuram,1,F16,1.6111,2009
10711,589,tamilnadu-the-nilgiris,1,F16,0.1268,2009
10712,31418,tamilnadu-viluppuram,1,F16,1.4516,2009
10713,2928,tamilnadu-perambalur,1,F16,0.6212,2009
10714,19132,tamilnadu-pudukkottai,2,F16,0.4286,2009
10715,10639,tamilnadu-virudhunagar,2,F16,0.2000,2009
10716,15197,tamilnadu-cuddalore,2,F16,2.0233,2009
10717,13356,tamilnadu-krishnagiri,2,F16,1.1429,2009
10718,9198,tamilnadu-nagapattinam,2,F16,0.7778,2009
10719,8018,tamilnadu-erode,2,F16,1.5067,2009
10720,19300,tamilnadu-thanjavur,2,F16,2.1607,2009
10721,8304,tamilnadu-ramanathapuram,2,F16,-0.6857,2009
10722,1263,tamilnadu-kanniyakumari,2,F16,2.1429,2009
10723,5697,tamilnadu-tiruppur,2,F16,1.6452,2009
10724,11869,tamilnadu-thiruvallur,2,F16,4.1798,2009
10725,8108,tamilnadu-namakkal,2,F16,3.0233,2009
10726,8546,tamilnadu-thoothukkudi,2,F16,-0.2745,2009
10727,3511,tamilnadu-karur,2,F16,1.1429,2009
10728,8800,tamilnadu-tirunelveli,2,F16,1.1429,2009
10729,11741,tamilnadu-madurai,2,F16,2.0909,2009
10730,3054,tamilnadu-perambalur,2,F16,1.0233,2009
10731,550,tamilnadu-the-nilgiris,2,F16,0.1857,2009
10732,3856,tamilnadu-ariyalur,2,F16,1.1304,2009
10733,10989,tamilnadu-sivaganga,2,F16,0.1607,2009
10734,1554,tamilnadu-theni,2,F16,1.1304,2009
10735,12808,tamilnadu-salem,2,F16,3.6452,2009
10736,6875,tamilnadu-dindigul,2,F16,1.0556,2009
10737,16987,tamilnadu-vellore,2,F16,1.5647,2009
10738,4228,tamilnadu-coimbatore,2,F16,2.1607,2009
10739,27521,tamilnadu-viluppuram,2,F16,1.2000,2009
10740,25550,tamilnadu-tiruvannamalai,2,F16,0.1798,2009
10741,10633,tamilnadu-thiruvarur,2,F16,0.7778,2009
10742,19053,tamilnadu-kancheepuram,2,F16,1.6452,2009
10743,9855,tamilnadu-tiruchirappalli,2,F16,2.1607,2009
10744,14452,tamilnadu-dharmapuri,2,F16,-0.2143,2009
10745,3787,tamilnadu-tiruppur,3,F16,2.0000,2009
10746,1005,tamilnadu-kanniyakumari,3,F16,4.9333,2009
10747,2096,tamilnadu-perambalur,3,F16,0.9333,2009
10748,9213,tamilnadu-thiruvallur,3,F16,6.3333,2009
10749,5631,tamilnadu-namakkal,3,F16,3.6000,2009
10750,8632,tamilnadu-salem,3,F16,4.5000,2009
10751,907,tamilnadu-theni,3,F16,0.8980,2009
10752,12272,tamilnadu-vellore,3,F16,2.3333,2009
10753,7338,tamilnadu-virudhunagar,3,F16,1.3864,2009
10754,7439,tamilnadu-tiruchirappalli,3,F16,2.5000,2009
10755,2513,tamilnadu-karur,3,F16,1.5000,2009
10756,4351,tamilnadu-dindigul,3,F16,1.5000,2009
10757,14543,tamilnadu-pudukkottai,3,F16,0.9333,2009
10758,9340,tamilnadu-dharmapuri,3,F16,0.0000,2009
10759,2668,tamilnadu-ariyalur,3,F16,2.1111,2009
10760,429,tamilnadu-the-nilgiris,3,F16,1.0000,2009
10761,11445,tamilnadu-cuddalore,3,F16,3.5000,2009
10762,6201,tamilnadu-tirunelveli,3,F16,2.8980,2009
10763,6088,tamilnadu-thoothukkudi,3,F16,1.4000,2009
10764,9129,tamilnadu-sivaganga,3,F16,1.1429,2009
10765,13190,tamilnadu-thanjavur,3,F16,3.4000,2009
10766,7750,tamilnadu-madurai,3,F16,2.6000,2009
10767,7154,tamilnadu-nagapattinam,3,F16,2.5000,2009
10768,6783,tamilnadu-ramanathapuram,3,F16,0.3864,2009
10769,17960,tamilnadu-tiruvannamalai,3,F16,1.0000,2009
10770,20855,tamilnadu-viluppuram,3,F16,2.4000,2009
10771,2859,tamilnadu-coimbatore,3,F16,2.3333,2009
10772,4818,tamilnadu-erode,3,F16,1.8980,2009
10773,15259,tamilnadu-kancheepuram,3,F16,3.3333,2009
10774,7831,tamilnadu-thiruvarur,3,F16,2.4000,2009
10775,8472,tamilnadu-krishnagiri,3,F16,0.9333,2009
10776,4212,tamilnadu-salem,4,F16,3.0000,2009
10777,226,tamilnadu-the-nilgiris,4,F16,0.0000,2009
10778,1126,tamilnadu-ariyalur,4,F16,2.5000,2009
10779,7707,tamilnadu-tiruvannamalai,4,F16,1.5000,2009
10780,3765,tamilnadu-thiruvarur,4,F16,3.0000,2009
10781,4091,tamilnadu-dharmapuri,4,F16,0.0000,2009
10782,2148,tamilnadu-dindigul,4,F16,1.0000,2009
10783,2804,tamilnadu-namakkal,4,F16,3.0000,2009
10784,7914,tamilnadu-viluppuram,4,F16,2.7500,2009
10785,2932,tamilnadu-ramanathapuram,4,F16,0.5000,2009
10786,1492,tamilnadu-coimbatore,4,F16,2.0000,2009
10787,3483,tamilnadu-virudhunagar,4,F16,1.0000,2009
10788,3941,tamilnadu-krishnagiri,4,F16,0.7500,2009
10789,2976,tamilnadu-tiruchirappalli,4,F16,2.5000,2009
10790,1161,tamilnadu-karur,4,F16,1.0000,2009
10791,3493,tamilnadu-nagapattinam,4,F16,3.0000,2009
10792,1910,tamilnadu-tiruppur,4,F16,1.7500,2009
